"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","comparison_type","original_feature","original_name"
"Lipid_feature_544","time_ref_before","climb",-0.102517099457717,0.244890893307159,0.676578832916022,"time_ref_beforeclimb",0.957182125874181,89,85,"ref_before","Lipid_feature_544","TAG52:4-FA14:0"
"Lipid_feature_544","time_ref_before","after",0.0143232005473107,0.265935015064318,0.957182125874181,"time_ref_beforeafter",0.957182125874181,89,85,"ref_before","Lipid_feature_544","TAG52:4-FA14:0"
"Lipid_feature_544","time_ref_after","before",-0.014323200545148,0.2659350150653,0.957182125880791,"time_ref_afterbefore",0.957182125880791,89,85,"ref_after","Lipid_feature_544","TAG52:4-FA14:0"
"Lipid_feature_545","time_ref_before","climb",0.0207404686271926,0.0911018659992236,0.820497486971136,"time_ref_beforeclimb",0.869107456608515,89,89,"ref_before","Lipid_feature_545","TAG52:3-FA22:1"
"Lipid_feature_545","time_ref_after","climb",0.00462925638915514,0.0550439491968778,0.933190306724314,"time_ref_afterclimb",0.933190306724314,89,89,"ref_after","Lipid_feature_545","TAG52:3-FA22:1"
"Lipid_feature_545","time_ref_after","before",-0.0161112122383186,0.0974410763398662,0.869107456607582,"time_ref_afterbefore",0.933190306724314,89,89,"ref_after","Lipid_feature_545","TAG52:3-FA22:1"
"Lipid_feature_545","time_ref_before","after",0.0161112122381771,0.0974410763396962,0.869107456608515,"time_ref_beforeafter",0.869107456608515,89,89,"ref_before","Lipid_feature_545","TAG52:3-FA22:1"
"Lipid_feature_546","time_ref_after","climb",0.00474402210703052,0.0321793546302202,0.883175862693336,"time_ref_afterclimb",0.883175862693336,89,89,"ref_after","Lipid_feature_546","TAG52:3-FA20:0"
"Lipid_feature_546","time_ref_after","before",-0.015832676482755,0.0569172767477896,0.781627411996239,"time_ref_afterbefore",0.883175862693336,89,89,"ref_after","Lipid_feature_546","TAG52:3-FA20:0"
"Lipid_feature_546","time_ref_before","climb",0.0205766985898072,0.0532737401997456,0.700357354733703,"time_ref_beforeclimb",0.781627411996025,89,89,"ref_before","Lipid_feature_546","TAG52:3-FA20:0"
"Lipid_feature_546","time_ref_before","after",0.0158326764827723,0.0569172767478137,0.781627411996025,"time_ref_beforeafter",0.781627411996025,89,89,"ref_before","Lipid_feature_546","TAG52:3-FA20:0"
"Lipid_feature_547","time_ref_before","climb",0.00513832489598164,0.0904290572214881,0.954828276799245,"time_ref_beforeclimb",0.954828276799245,89,89,"ref_before","Lipid_feature_547","TAG52:3-FA20:1"
"Lipid_feature_547","time_ref_before","after",0.0623553349659991,0.0971968432296366,0.523059733277053,"time_ref_beforeafter",0.954828276799245,89,89,"ref_before","Lipid_feature_547","TAG52:3-FA20:1"
"Lipid_feature_547","time_ref_after","before",-0.0623553349660313,0.0971968432298483,0.523059733277936,"time_ref_afterbefore",0.523059733277936,89,89,"ref_after","Lipid_feature_547","TAG52:3-FA20:1"
"Lipid_feature_547","time_ref_after","climb",-0.0572170100699394,0.054712213718904,0.298826210585503,"time_ref_afterclimb",0.523059733277936,89,89,"ref_after","Lipid_feature_547","TAG52:3-FA20:1"
"Lipid_feature_548","time_ref_before","after",-0.00314371911506313,0.0964122795939344,0.974070876308273,"time_ref_beforeafter",0.974070876308273,89,89,"ref_before","Lipid_feature_548","TAG52:3-FA20:2"
"Lipid_feature_548","time_ref_after","before",0.00314371911507609,0.0964122795939372,0.974070876308173,"time_ref_afterbefore",0.974070876308173,89,89,"ref_after","Lipid_feature_548","TAG52:3-FA20:2"
"Lipid_feature_548","time_ref_before","climb",-0.015886560807775,0.0895101705575094,0.859571509711473,"time_ref_beforeclimb",0.974070876308273,89,89,"ref_before","Lipid_feature_548","TAG52:3-FA20:2"
"Lipid_feature_548","time_ref_after","climb",-0.0127428416927118,0.0541936628315724,0.814703214213209,"time_ref_afterclimb",0.974070876308173,89,89,"ref_after","Lipid_feature_548","TAG52:3-FA20:2"
"Lipid_feature_549","time_ref_before","climb",0.0160815749452068,0.130684026663107,0.902368025234145,"time_ref_beforeclimb",0.928483881094655,89,89,"ref_before","Lipid_feature_549","TAG52:3-FA20:3"
"Lipid_feature_549","time_ref_before","after",0.0126542998165376,0.140536833210742,0.928483881094655,"time_ref_beforeafter",0.928483881094655,89,89,"ref_before","Lipid_feature_549","TAG52:3-FA20:3"
"Lipid_feature_549","time_ref_after","before",-0.0126542998161948,0.14053683321106,0.928483881096706,"time_ref_afterbefore",0.965539350191983,89,89,"ref_after","Lipid_feature_549","TAG52:3-FA20:3"
"Lipid_feature_549","time_ref_after","climb",0.00342727512857127,0.0790804618748002,0.965539350191983,"time_ref_afterclimb",0.965539350191983,89,89,"ref_after","Lipid_feature_549","TAG52:3-FA20:3"
"Lipid_feature_55","time_ref_before","climb",-0.0113460905440253,0.0382346161785244,0.767414798619331,"time_ref_beforeclimb",0.767414798619331,89,89,"ref_before","Lipid_feature_55","PE 18:2-22:6"
"Lipid_feature_55","time_ref_before","after",-0.033950677494819,0.0412397188440738,0.412859936199622,"time_ref_beforeafter",0.767414798619331,89,89,"ref_before","Lipid_feature_55","PE 18:2-22:6"
"Lipid_feature_55","time_ref_after","climb",0.0226045869508121,0.0231604155929301,0.331994571368745,"time_ref_afterclimb",0.412859936201103,89,89,"ref_after","Lipid_feature_55","PE 18:2-22:6"
"Lipid_feature_55","time_ref_after","before",0.0339506774947991,0.0412397188441613,0.412859936201103,"time_ref_afterbefore",0.412859936201103,89,89,"ref_after","Lipid_feature_55","PE 18:2-22:6"
"Lipid_feature_550","time_ref_before","after",-0.0137747691513616,0.10183389331998,0.892750339373791,"time_ref_beforeafter",0.892750339373791,89,89,"ref_before","Lipid_feature_550","TAG52:3-FA18:0"
"Lipid_feature_550","time_ref_after","before",0.0137747691513849,0.10183389332002,0.89275033937367,"time_ref_afterbefore",0.89275033937367,89,89,"ref_after","Lipid_feature_550","TAG52:3-FA18:0"
"Lipid_feature_550","time_ref_before","climb",-0.038747319136348,0.0948641591632421,0.684031871460959,"time_ref_beforeclimb",0.892750339373791,89,89,"ref_before","Lipid_feature_550","TAG52:3-FA18:0"
"Lipid_feature_550","time_ref_after","climb",-0.0249725499850114,0.0573734641724019,0.664551026710439,"time_ref_afterclimb",0.89275033937367,89,89,"ref_after","Lipid_feature_550","TAG52:3-FA18:0"
"Lipid_feature_551","time_ref_before","climb",-0.00216575501610529,0.0190050522484256,0.909554779879514,"time_ref_beforeclimb",0.909554779879514,89,89,"ref_before","Lipid_feature_551","TAG52:3-FA18:1"
"Lipid_feature_551","time_ref_before","after",0.0149700926999194,0.0204475955592918,0.466285280740177,"time_ref_beforeafter",0.909554779879514,89,89,"ref_before","Lipid_feature_551","TAG52:3-FA18:1"
"Lipid_feature_551","time_ref_after","before",-0.0149700926999327,0.0204475955592778,0.466285280739243,"time_ref_afterbefore",0.466285280739243,89,89,"ref_after","Lipid_feature_551","TAG52:3-FA18:1"
"Lipid_feature_551","time_ref_after","climb",-0.017135847716031,0.0115022297355329,0.140214400268621,"time_ref_afterclimb",0.280428800537243,89,89,"ref_after","Lipid_feature_551","TAG52:3-FA18:1"
"Lipid_feature_552","time_ref_before","after",0.00342619624178958,0.0175353010942334,0.8456039224798,"time_ref_beforeafter",0.8456039224798,89,89,"ref_before","Lipid_feature_552","TAG52:3-FA18:2"
"Lipid_feature_552","time_ref_after","before",-0.00342619624172934,0.0175353010941619,0.84560392248183,"time_ref_afterbefore",0.84560392248183,89,89,"ref_after","Lipid_feature_552","TAG52:3-FA18:2"
"Lipid_feature_552","time_ref_before","climb",-0.00911633758298277,0.0164038646769486,0.579961243473292,"time_ref_beforeclimb",0.8456039224798,89,89,"ref_before","Lipid_feature_552","TAG52:3-FA18:2"
"Lipid_feature_552","time_ref_after","climb",-0.0125425338248141,0.00990985493935765,0.209384899713656,"time_ref_afterclimb",0.418769799427311,89,89,"ref_after","Lipid_feature_552","TAG52:3-FA18:2"
"Lipid_feature_553","time_ref_before","climb",-0.00541931813287215,0.0160761025531357,0.736927353131407,"time_ref_beforeclimb",0.736927353131407,89,89,"ref_before","Lipid_feature_553","TAG52:3-FA16:0"
"Lipid_feature_553","time_ref_after","climb",-0.0144768544800238,0.00971593332022816,0.140206431281955,"time_ref_afterclimb",0.28041286256391,89,89,"ref_after","Lipid_feature_553","TAG52:3-FA16:0"
"Lipid_feature_553","time_ref_after","before",-0.00905753634713693,0.017213537807703,0.600263437263899,"time_ref_afterbefore",0.600263437263899,89,89,"ref_after","Lipid_feature_553","TAG52:3-FA16:0"
"Lipid_feature_553","time_ref_before","after",0.00905753634715353,0.017213537807705,0.600263437263116,"time_ref_beforeafter",0.736927353131407,89,89,"ref_before","Lipid_feature_553","TAG52:3-FA16:0"
"Lipid_feature_554","time_ref_after","before",-0.0498681962416221,0.0965750708311101,0.607049732886486,"time_ref_afterbefore",0.607049732886486,89,89,"ref_after","Lipid_feature_554","TAG52:3-FA16:1"
"Lipid_feature_554","time_ref_before","after",0.0498681962418887,0.0965750708306567,0.607049732883,"time_ref_beforeafter",0.904875978265761,89,89,"ref_before","Lipid_feature_554","TAG52:3-FA16:1"
"Lipid_feature_554","time_ref_after","climb",-0.0606027545147724,0.0542402237783929,0.267195253157489,"time_ref_afterclimb",0.534390506314978,89,89,"ref_after","Lipid_feature_554","TAG52:3-FA16:1"
"Lipid_feature_554","time_ref_before","climb",-0.0107345582727756,0.089546140267852,0.904875978265761,"time_ref_beforeclimb",0.904875978265761,89,89,"ref_before","Lipid_feature_554","TAG52:3-FA16:1"
"Lipid_feature_555","time_ref_after","before",-0.0709905140946418,0.239681769033081,0.767857410242867,"time_ref_afterbefore",0.767857410242867,89,84,"ref_after","Lipid_feature_555","TAG52:3-FA14:0"
"Lipid_feature_555","time_ref_before","after",0.0709905140946355,0.239681769033082,0.767857410242751,"time_ref_beforeafter",0.767857410242751,89,84,"ref_before","Lipid_feature_555","TAG52:3-FA14:0"
"Lipid_feature_555","time_ref_after","climb",-0.189437371571801,0.134079577409594,0.16151355047231,"time_ref_afterclimb",0.323027100944619,89,84,"ref_after","Lipid_feature_555","TAG52:3-FA14:0"
"Lipid_feature_555","time_ref_before","climb",-0.118446857477165,0.220646274352472,0.592834256043081,"time_ref_beforeclimb",0.767857410242751,89,84,"ref_before","Lipid_feature_555","TAG52:3-FA14:0"
"Lipid_feature_556","time_ref_after","before",-0.0544152415904715,0.161379537744023,0.73687365130457,"time_ref_afterbefore",0.73687365130457,89,89,"ref_after","Lipid_feature_556","TAG52:2-FA20:1"
"Lipid_feature_556","time_ref_before","after",0.0544152415913522,0.161379537743514,0.73687365129973,"time_ref_beforeafter",0.899006473809947,89,89,"ref_before","Lipid_feature_556","TAG52:2-FA20:1"
"Lipid_feature_556","time_ref_after","climb",-0.0734445870580291,0.0905747926719221,0.419831040666142,"time_ref_afterclimb",0.73687365130457,89,89,"ref_after","Lipid_feature_556","TAG52:2-FA20:1"
"Lipid_feature_556","time_ref_before","climb",-0.0190293454661941,0.149469398588281,0.899006473809947,"time_ref_beforeclimb",0.899006473809947,89,89,"ref_before","Lipid_feature_556","TAG52:2-FA20:1"
"Lipid_feature_557","time_ref_after","before",-0.00756695734232901,0.115903001047172,0.948113394918245,"time_ref_afterbefore",0.948113394918245,89,89,"ref_after","Lipid_feature_557","TAG52:2-FA20:2"
"Lipid_feature_557","time_ref_before","after",0.00756695734229961,0.11590300104722,0.948113394918464,"time_ref_beforeafter",0.948113394918464,89,89,"ref_before","Lipid_feature_557","TAG52:2-FA20:2"
"Lipid_feature_557","time_ref_after","climb",-0.0476777965039808,0.0653603979023986,0.467870685412778,"time_ref_afterclimb",0.935741370825556,89,89,"ref_after","Lipid_feature_557","TAG52:2-FA20:2"
"Lipid_feature_557","time_ref_before","climb",-0.0401108391616807,0.108109941853552,0.711605916054067,"time_ref_beforeclimb",0.948113394918464,89,89,"ref_before","Lipid_feature_557","TAG52:2-FA20:2"
"Lipid_feature_558","time_ref_after","before",-0.0133762482482123,0.0916868816893372,0.884387543175369,"time_ref_afterbefore",0.977617971994788,89,89,"ref_after","Lipid_feature_558","TAG52:2-FA18:0"
"Lipid_feature_558","time_ref_before","after",0.0133762482482372,0.0916868816892133,0.884387543175103,"time_ref_beforeafter",0.889668880546342,89,89,"ref_before","Lipid_feature_558","TAG52:2-FA18:0"
"Lipid_feature_558","time_ref_after","climb",-0.00145675710922038,0.0517598202448379,0.977617971994788,"time_ref_afterclimb",0.977617971994788,89,89,"ref_after","Lipid_feature_558","TAG52:2-FA18:0"
"Lipid_feature_558","time_ref_before","climb",0.0119194911390808,0.085647383600975,0.889668880546342,"time_ref_beforeclimb",0.889668880546342,89,89,"ref_before","Lipid_feature_558","TAG52:2-FA18:0"
"Lipid_feature_559","time_ref_after","before",0.00123426670692256,0.0203179510413552,0.951715416577867,"time_ref_afterbefore",0.951715416577867,89,89,"ref_after","Lipid_feature_559","TAG52:2-FA18:1"
"Lipid_feature_559","time_ref_before","after",-0.0012342667069348,0.0203179510413619,0.951715416577459,"time_ref_beforeafter",0.951715416577459,89,89,"ref_before","Lipid_feature_559","TAG52:2-FA18:1"
"Lipid_feature_559","time_ref_after","climb",-0.00600746129348766,0.0114207330884637,0.600334236643495,"time_ref_afterclimb",0.951715416577867,89,89,"ref_after","Lipid_feature_559","TAG52:2-FA18:1"
"Lipid_feature_559","time_ref_before","climb",-0.00724172800042308,0.0188632607440087,0.702054989580176,"time_ref_beforeclimb",0.951715416577459,89,89,"ref_before","Lipid_feature_559","TAG52:2-FA18:1"
"Lipid_feature_56","time_ref_before","climb",-0.0048187353308301,0.0443992728511165,0.913841409775967,"time_ref_beforeclimb",0.913841409775967,89,89,"ref_before","Lipid_feature_56","PE 18:2-22:5"
"Lipid_feature_56","time_ref_after","climb",0.0172530131025614,0.0269351190188092,0.523657900542009,"time_ref_afterclimb",0.647378484838765,89,89,"ref_after","Lipid_feature_56","PE 18:2-22:5"
"Lipid_feature_56","time_ref_after","before",0.022071748433404,0.0480665290266699,0.647378484838765,"time_ref_afterbefore",0.647378484838765,89,89,"ref_after","Lipid_feature_56","PE 18:2-22:5"
"Lipid_feature_56","time_ref_before","after",-0.0220717484333911,0.0480665290266717,0.647378484838896,"time_ref_beforeafter",0.913841409775967,89,89,"ref_before","Lipid_feature_56","PE 18:2-22:5"
"Lipid_feature_560","time_ref_after","climb",0.0218429412261146,0.0634543039530782,0.731587106562288,"time_ref_afterclimb",0.83343043000021,89,89,"ref_after","Lipid_feature_560","TAG52:2-FA18:2"
"Lipid_feature_560","time_ref_after","before",-0.0237279151036581,0.112446868209215,0.83343043000021,"time_ref_afterbefore",0.83343043000021,89,89,"ref_after","Lipid_feature_560","TAG52:2-FA18:2"
"Lipid_feature_560","time_ref_before","after",0.0237279151036627,0.112446868209213,0.833430430000225,"time_ref_beforeafter",0.833430430000225,89,89,"ref_before","Lipid_feature_560","TAG52:2-FA18:2"
"Lipid_feature_560","time_ref_before","climb",0.0455708563297747,0.104983551446601,0.665408204588235,"time_ref_beforeclimb",0.833430430000225,89,89,"ref_before","Lipid_feature_560","TAG52:2-FA18:2"
"Lipid_feature_561","time_ref_after","before",-0.0022326243758599,0.019787153207019,0.910455094974297,"time_ref_afterbefore",0.910455094974297,89,89,"ref_after","Lipid_feature_561","TAG52:2-FA16:0"
"Lipid_feature_561","time_ref_before","after",0.00223262437586256,0.0197871532069835,0.910455094973954,"time_ref_beforeafter",0.976402017002001,89,89,"ref_before","Lipid_feature_561","TAG52:2-FA16:0"
"Lipid_feature_561","time_ref_after","climb",-0.00168498965646108,0.0111580247703273,0.880350343415878,"time_ref_afterclimb",0.910455094974297,89,89,"ref_after","Lipid_feature_561","TAG52:2-FA16:0"
"Lipid_feature_561","time_ref_before","climb",0.000547634719415028,0.0184557686281009,0.976402017002001,"time_ref_beforeclimb",0.976402017002001,89,89,"ref_before","Lipid_feature_561","TAG52:2-FA16:0"
"Lipid_feature_562","time_ref_after","before",0.250968017420717,0.22844073610909,0.275309483644099,"time_ref_afterbefore",0.275309483644099,89,85,"ref_after","Lipid_feature_562","TAG52:2-FA16:1"
"Lipid_feature_562","time_ref_after","climb",0.19138276264723,0.128075954015887,0.139027980000912,"time_ref_afterclimb",0.275309483644099,89,85,"ref_after","Lipid_feature_562","TAG52:2-FA16:1"
"Lipid_feature_562","time_ref_before","climb",-0.0595852547734063,0.211199824817676,0.778561704451636,"time_ref_beforeclimb",0.778561704451636,89,85,"ref_before","Lipid_feature_562","TAG52:2-FA16:1"
"Lipid_feature_562","time_ref_before","after",-0.250968017420675,0.228440736109069,0.275309483644365,"time_ref_beforeafter",0.55061896728873,89,85,"ref_before","Lipid_feature_562","TAG52:2-FA16:1"
"Lipid_feature_563","time_ref_after","before",-0.0601690351063742,0.243715531084015,0.80563133981679,"time_ref_afterbefore",0.84359552089124,89,85,"ref_after","Lipid_feature_563","TAG52:2-FA14:0"
"Lipid_feature_563","time_ref_before","after",0.060169035106372,0.243715531084015,0.805631339816625,"time_ref_beforeafter",0.881881616269338,89,85,"ref_before","Lipid_feature_563","TAG52:2-FA14:0"
"Lipid_feature_563","time_ref_after","climb",-0.0269278411207741,0.136046791504594,0.84359552089124,"time_ref_afterclimb",0.84359552089124,89,85,"ref_after","Lipid_feature_563","TAG52:2-FA14:0"
"Lipid_feature_563","time_ref_before","climb",0.0332411939855985,0.223034081318652,0.881881616269338,"time_ref_beforeclimb",0.881881616269338,89,85,"ref_before","Lipid_feature_563","TAG52:2-FA14:0"
"Lipid_feature_564","time_ref_after","before",-0.289503384578366,0.240104644044409,0.23146865873983,"time_ref_afterbefore",0.23146865873983,89,86,"ref_after","Lipid_feature_564","TAG52:1-FA20:0"
"Lipid_feature_564","time_ref_after","climb",-0.189968816692052,0.133969050355998,0.160045195176065,"time_ref_afterclimb",0.23146865873983,89,86,"ref_after","Lipid_feature_564","TAG52:1-FA20:0"
"Lipid_feature_564","time_ref_before","climb",0.0995345678862561,0.219178440779516,0.650916547607297,"time_ref_beforeclimb",0.650916547607297,89,86,"ref_before","Lipid_feature_564","TAG52:1-FA20:0"
"Lipid_feature_564","time_ref_before","after",0.289503384578321,0.240104644044422,0.231468658734705,"time_ref_beforeafter",0.462937317469411,89,86,"ref_before","Lipid_feature_564","TAG52:1-FA20:0"
"Lipid_feature_565","time_ref_after","before",-0.0681682268600626,0.126385723579555,0.591182507137177,"time_ref_afterbefore",0.906558211669302,89,89,"ref_after","Lipid_feature_565","TAG52:1-FA20:1"
"Lipid_feature_565","time_ref_before","after",0.0681682268599876,0.126385723579817,0.591182507138599,"time_ref_beforeafter",0.591182507138599,89,89,"ref_before","Lipid_feature_565","TAG52:1-FA20:1"
"Lipid_feature_565","time_ref_after","climb",0.00840383718418885,0.0713648946463268,0.906558211669302,"time_ref_afterclimb",0.906558211669302,89,89,"ref_after","Lipid_feature_565","TAG52:1-FA20:1"
"Lipid_feature_565","time_ref_before","climb",0.0765720640440895,0.118097595846345,0.518611086444456,"time_ref_beforeclimb",0.591182507138599,89,89,"ref_before","Lipid_feature_565","TAG52:1-FA20:1"
"Lipid_feature_566","time_ref_after","before",-0.0037550744294716,0.125828310339578,0.976265620262439,"time_ref_afterbefore",0.976265620262439,89,89,"ref_after","Lipid_feature_566","TAG52:1-FA16:1"
"Lipid_feature_566","time_ref_after","climb",-0.0470724268323401,0.0701998429940147,0.504405514574086,"time_ref_afterclimb",0.976265620262439,89,89,"ref_after","Lipid_feature_566","TAG52:1-FA16:1"
"Lipid_feature_566","time_ref_before","climb",-0.0433173524030167,0.11473417457216,0.70671993218423,"time_ref_beforeclimb",0.97626562026053,89,89,"ref_before","Lipid_feature_566","TAG52:1-FA16:1"
"Lipid_feature_566","time_ref_before","after",0.00375507442926344,0.125828310339637,0.97626562026053,"time_ref_beforeafter",0.97626562026053,89,89,"ref_before","Lipid_feature_566","TAG52:1-FA16:1"
"Lipid_feature_567","time_ref_before","climb",0.0789675097787812,0.273149455996161,0.773227212821588,"time_ref_beforeclimb",0.896563476913961,89,84,"ref_before","Lipid_feature_567","TAG52:0-FA20:0"
"Lipid_feature_567","time_ref_before","after",-0.038896655773675,0.298237593719227,0.896563476913961,"time_ref_beforeafter",0.896563476913961,89,84,"ref_before","Lipid_feature_567","TAG52:0-FA20:0"
"Lipid_feature_567","time_ref_after","before",0.0388966557710806,0.298237593720677,0.896563476921179,"time_ref_afterbefore",0.896563476921179,89,84,"ref_after","Lipid_feature_567","TAG52:0-FA20:0"
"Lipid_feature_567","time_ref_after","climb",0.117864165551853,0.166516923511583,0.48110548114124,"time_ref_afterclimb",0.896563476921179,89,84,"ref_after","Lipid_feature_567","TAG52:0-FA20:0"
"Lipid_feature_568","time_ref_before","after",-0.191320950656808,0.340438296765047,0.575720675413255,"time_ref_beforeafter",0.978863730925132,89,82,"ref_before","Lipid_feature_568","TAG52:0-FA16:0"
"Lipid_feature_568","time_ref_after","before",0.19132095065681,0.340438296765047,0.575720675413598,"time_ref_afterbefore",0.575720675413598,89,82,"ref_after","Lipid_feature_568","TAG52:0-FA16:0"
"Lipid_feature_568","time_ref_before","climb",-0.00833553724636409,0.313669365066702,0.978863730925132,"time_ref_beforeclimb",0.978863730925132,89,82,"ref_before","Lipid_feature_568","TAG52:0-FA16:0"
"Lipid_feature_568","time_ref_after","climb",0.182985413410445,0.190520774655941,0.339703206224936,"time_ref_afterclimb",0.575720675413598,89,82,"ref_after","Lipid_feature_568","TAG52:0-FA16:0"
"Lipid_feature_569","time_ref_before","climb",-0.0957033403506414,0.128013346765265,0.456896369445986,"time_ref_beforeclimb",0.536479870000582,89,89,"ref_before","Lipid_feature_569","TAG53:6-FA20:4"
"Lipid_feature_569","time_ref_before","after",-0.0853118616664054,0.137396021696558,0.536479870000582,"time_ref_beforeafter",0.536479870000582,89,89,"ref_before","Lipid_feature_569","TAG53:6-FA20:4"
"Lipid_feature_569","time_ref_after","before",0.0853118616663961,0.137396021696574,0.53647987000009,"time_ref_afterbefore",0.893565476458462,89,89,"ref_after","Lipid_feature_569","TAG53:6-FA20:4"
"Lipid_feature_569","time_ref_after","climb",-0.0103914786842294,0.0774182471216859,0.893565476458462,"time_ref_afterclimb",0.893565476458462,89,89,"ref_after","Lipid_feature_569","TAG53:6-FA20:4"
"Lipid_feature_57","time_ref_before","climb",0.0319638582775666,0.108559605017219,0.769149134317228,"time_ref_beforeclimb",0.769149134317228,89,89,"ref_before","Lipid_feature_57","PE 18:1-22:6"
"Lipid_feature_57","time_ref_before","after",-0.0469048605088277,0.119034992081747,0.694576995159068,"time_ref_beforeafter",0.769149134317228,89,89,"ref_before","Lipid_feature_57","PE 18:1-22:6"
"Lipid_feature_57","time_ref_after","climb",0.0788687187862013,0.0664107036955079,0.238428993467128,"time_ref_afterclimb",0.476857986934257,89,89,"ref_after","Lipid_feature_57","PE 18:1-22:6"
"Lipid_feature_57","time_ref_after","before",0.0469048605087259,0.119034992082197,0.694576995162508,"time_ref_afterbefore",0.694576995162508,89,89,"ref_after","Lipid_feature_57","PE 18:1-22:6"
"Lipid_feature_570","time_ref_before","after",-0.111646301487049,0.149254868475411,0.456667398421247,"time_ref_beforeafter",0.510888452498735,89,89,"ref_before","Lipid_feature_570","TAG53:2-FA17:0"
"Lipid_feature_570","time_ref_after","before",0.111646301487033,0.149254868475454,0.456667398421158,"time_ref_afterbefore",0.805180102796977,89,89,"ref_after","Lipid_feature_570","TAG53:2-FA17:0"
"Lipid_feature_570","time_ref_before","climb",-0.0909589415799872,0.137746827570492,0.510888452498735,"time_ref_beforeclimb",0.510888452498735,89,89,"ref_before","Lipid_feature_570","TAG53:2-FA17:0"
"Lipid_feature_570","time_ref_after","climb",0.0206873599070109,0.0835985380668008,0.805180102796977,"time_ref_afterclimb",0.805180102796977,89,89,"ref_after","Lipid_feature_570","TAG53:2-FA17:0"
"Lipid_feature_571","time_ref_before","climb",-0.0411599043574502,0.173669821384258,0.813253134044525,"time_ref_beforeclimb",0.813253134044525,89,87,"ref_before","Lipid_feature_571","TAG53:2-FA16:0"
"Lipid_feature_571","time_ref_before","after",-0.0467722225376668,0.187248706327307,0.803406161849385,"time_ref_beforeafter",0.813253134044525,89,87,"ref_before","Lipid_feature_571","TAG53:2-FA16:0"
"Lipid_feature_571","time_ref_after","before",0.0467722225372114,0.187248706328243,0.803406161852287,"time_ref_afterbefore",0.957580422097104,89,87,"ref_after","Lipid_feature_571","TAG53:2-FA16:0"
"Lipid_feature_571","time_ref_after","climb",0.00561231817973464,0.105185015172494,0.957580422097104,"time_ref_afterclimb",0.957580422097104,89,87,"ref_after","Lipid_feature_571","TAG53:2-FA16:0"
"Lipid_feature_572","time_ref_before","after",-0.0376316142586236,0.230174325196543,0.870554414713941,"time_ref_beforeafter",0.870554414713941,89,85,"ref_before","Lipid_feature_572","TAG54:8-FA22:6"
"Lipid_feature_572","time_ref_after","before",0.0376316142585836,0.230174325196302,0.870554414713955,"time_ref_afterbefore",0.870554414713955,89,85,"ref_after","Lipid_feature_572","TAG54:8-FA22:6"
"Lipid_feature_572","time_ref_before","climb",-0.21503324740998,0.213897001327364,0.31775277216003,"time_ref_beforeclimb",0.63550554432006,89,85,"ref_before","Lipid_feature_572","TAG54:8-FA22:6"
"Lipid_feature_572","time_ref_after","climb",-0.177401633151246,0.129462368018406,0.174436747897762,"time_ref_afterclimb",0.348873495795523,89,85,"ref_after","Lipid_feature_572","TAG54:8-FA22:6"
"Lipid_feature_573","time_ref_before","climb",-0.193608411697513,0.210430521511823,0.360343765818121,"time_ref_beforeclimb",0.647917685403993,89,84,"ref_before","Lipid_feature_573","TAG54:8-FA20:4"
"Lipid_feature_573","time_ref_after","climb",-0.0900030546125701,0.127281916727208,0.481598113857252,"time_ref_afterclimb",0.647917685405594,89,84,"ref_after","Lipid_feature_573","TAG54:8-FA20:4"
"Lipid_feature_573","time_ref_after","before",0.103605357083954,0.225977254905987,0.647917685405594,"time_ref_afterbefore",0.647917685405594,89,84,"ref_after","Lipid_feature_573","TAG54:8-FA20:4"
"Lipid_feature_573","time_ref_before","after",-0.103605357084259,0.225977254905707,0.647917685403993,"time_ref_beforeafter",0.647917685403993,89,84,"ref_before","Lipid_feature_573","TAG54:8-FA20:4"
"Lipid_feature_574","time_ref_after","climb",-0.0213253658080308,0.153640928610126,0.889957745361644,"time_ref_afterclimb",0.943195316754436,89,82,"ref_after","Lipid_feature_574","TAG54:8-FA20:5"
"Lipid_feature_574","time_ref_before","climb",-0.00180456147800171,0.253882278974258,0.994346347030322,"time_ref_beforeclimb",0.994346347030322,89,82,"ref_before","Lipid_feature_574","TAG54:8-FA20:5"
"Lipid_feature_574","time_ref_before","after",0.0195208043300296,0.27307815164308,0.943195316754398,"time_ref_beforeafter",0.994346347030322,89,82,"ref_before","Lipid_feature_574","TAG54:8-FA20:5"
"Lipid_feature_574","time_ref_after","before",-0.0195208043300272,0.273078151643079,0.943195316754436,"time_ref_afterbefore",0.943195316754436,89,82,"ref_after","Lipid_feature_574","TAG54:8-FA20:5"
"Lipid_feature_575","time_ref_before","climb",0.284350823038343,0.287703385587753,0.325892538964222,"time_ref_beforeclimb",0.651785077928444,89,89,"ref_before","Lipid_feature_575","TAG53:1-FA18:0"
"Lipid_feature_575","time_ref_before","after",0.0721130002776185,0.313363740334831,0.818597796134348,"time_ref_beforeafter",0.818597796134348,89,89,"ref_before","Lipid_feature_575","TAG53:1-FA18:0"
"Lipid_feature_575","time_ref_after","climb",0.212237822760723,0.175101311974847,0.229069698662297,"time_ref_afterclimb",0.458139397324593,89,89,"ref_after","Lipid_feature_575","TAG53:1-FA18:0"
"Lipid_feature_575","time_ref_after","before",-0.0721130002776257,0.31336374033483,0.818597796134263,"time_ref_afterbefore",0.818597796134263,89,89,"ref_after","Lipid_feature_575","TAG53:1-FA18:0"
