subject_id,time,microbe,log_abundance,time_numeric,site,age_group,age_numeric
S3,T10,QML0000-240606-07B_bin.7.permissive,-18.420680743952367,12,skin,youth,0
S3,T10,QML0000-240606-07C_bin.16.orig,-18.420680743952367,12,skin,youth,0
S3,T10,QML0000-240606-07C_bin.4.orig,-8.754434429222783,12,skin,youth,0
S3,T10,QML0000-240606-07D_bin.2.permissive,-9.182942302357342,12,skin,youth,0
S3,T10,QML0000-240606-09D_bin.7.permissive,-7.867698774758286,12,skin,youth,0
S3,T10,QML0000-240616-02B_bin.1.permissive,-8.117719379457915,12,skin,youth,0
S3,T10,QML0000-240616-02B_bin.10.strict,-8.990461944520412,12,skin,youth,0
S3,T10,QML0000-240616-02D_bin.6.permissive,-18.420680743952367,12,skin,youth,0
S3,T10,QML0000-240616-05B_bin.10.strict,-7.465726987760783,12,skin,youth,0
S3,T10,QML0000-240616-06D_bin.6.permissive,-7.974017337154774,12,skin,youth,0
S3,T10,QML0000-240616-08B_bin.36.orig,-7.516289542517782,12,skin,youth,0
S3,T10,QML0000-240616-10C_bin.30.strict,-18.420680743952367,12,skin,youth,0
S3,T10,QML0000-240616-10D_bin.17.permissive,-18.420680743952367,12,skin,youth,0
S3,T10,QML0000-240616-10D_bin.22.strict,-6.008835470629941,12,skin,youth,0
S3,T10,QML2500-240411-09D_bin.7.permissive,-6.2330429582486895,12,skin,youth,0
S3,T10,QML3650-240319-01D_bin.15.permissive,-8.243290393226168,12,skin,youth,0
S3,T10,QML3650-240319-04D_bin.7.permissive,-18.420680743952367,12,skin,youth,0
S3,T10,QML3650-240319-06D_bin.3.permissive,-7.940216476427043,12,skin,youth,0
S3,T10,QML3650-240319-07D_bin.2.orig,-9.42774147268108,12,skin,youth,0
S3,T10,QML3650-240411-02D_bin.2.strict,-5.415779983857097,12,skin,youth,0
S3,T10,QML3650-240411-03D_bin.13.strict,-6.380250819957972,12,skin,youth,0
S3,T10,QML3650-240411-04B_bin.9.permissive,-8.799256982906973,12,skin,youth,0
S3,T10,QML5200-240418-03C_bin.29.permissive,-8.229557208255427,12,skin,youth,0
S3,T10,QML5200-240418-05C_bin.54.strict,-7.515762120948269,12,skin,youth,0
S3,T10,QML5200-240418-10D_bin.11.orig,-7.439452458901461,12,skin,youth,0
S3,T10,QML5200-240504-04C_bin.24.orig,-9.538651333715597,12,skin,youth,0
S3,T10,QML5200-240504-06D_bin.3.strict,-6.62326166690776,12,skin,youth,0
S3,T10,QML5200-240504-10D_bin.1.strict,-18.420680743952367,12,skin,youth,0
S3,T10,QML5200-240511-01D_bin.29.permissive,-8.136587063941699,12,skin,youth,0
S3,T10,QML5200-240511-04B_bin.5.strict,-9.013864769806016,12,skin,youth,0
S3,T10,QML5200-240511-05C_bin.58.strict,-10.35720438162093,12,skin,youth,0
S3,T10,QML5200-240511-06B_bin.58.strict,-8.192090260989636,12,skin,youth,0
S3,T10,QML5200-240511-06D_bin.4.permissive,-9.024920593609487,12,skin,youth,0
S3,T10,QML5200-240511-10D_bin.1.strict,-18.420680743952367,12,skin,youth,0
S3,T10,QML5200-240511-11B_bin.21.permissive,-7.98998827411003,12,skin,youth,0
S3,T10,QML5200-240522-02B_bin.25.strict,-8.70502356286668,12,skin,youth,0
S3,T10,QML5200-240522-06B_bin.51.orig,-7.803325639832412,12,skin,youth,0
S3,T10,QML5200-240522-08C_bin.59.orig,-11.834974613750806,12,skin,youth,0
S3,T10,QML5800-240423-03B_bin.4.permissive,-7.980371455602788,12,skin,youth,0
S3,T10,QML5800-240423-04B_bin.7.strict,-8.191914088866316,12,skin,youth,0
S3,T10,QML5800-240423-04C_bin.56.orig,-8.888313844358903,12,skin,youth,0
S3,T10,QML5800-240423-07C_bin.53.strict,-9.286772568554673,12,skin,youth,0
S3,T10,QML5800-240423-10B_bin.34.permissive,-9.314688842742946,12,skin,youth,0
S3,T10,QML5800-240423-11C_bin.22.orig,-8.475425604980646,12,skin,youth,0
S3,T10,QML5800-240423-13D_bin.6.orig,-18.420680743952367,12,skin,youth,0
S3,T10,QML5800-240428-06B_bin.55.permissive,-10.25822869243353,12,skin,youth,0
S3,T10,QML5800-240428-07D_bin.1.permissive,-18.420680743952367,12,skin,youth,0
S3,T10,QML6500-240426-02C_bin.11.permissive,-9.588118176269925,12,skin,youth,0
S3,T2,EVR0000-240319-02C_bin.5.strict,-18.420680743952367,2,skin,youth,0
S3,T2,EVR0000-240319-04C_bin.35.strict,-18.420680743952367,2,skin,youth,0
S3,T2,EVR0000-240319-07C_bin.1.strict,-18.420680743952367,2,skin,youth,0
S3,T2,EVR0000-240319-07C_bin.8.strict,-18.420680743952367,2,skin,youth,0
S3,T2,EVR0000-240319-07C_bin.9.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240606-02D_bin.1.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240606-04D_bin.7.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240606-05C_bin.4.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240606-05D_bin.2.permissive,-6.468178826687573,2,skin,youth,0
S3,T2,QML0000-240606-07B_bin.7.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240606-07C_bin.16.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240606-07C_bin.4.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240606-07D_bin.2.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240606-09D_bin.7.permissive,-10.997534042162345,2,skin,youth,0
S3,T2,QML0000-240616-02B_bin.1.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240616-02B_bin.10.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240616-02D_bin.6.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240616-05B_bin.10.strict,-9.615269742593554,2,skin,youth,0
S3,T2,QML0000-240616-06D_bin.6.permissive,-9.45518813238852,2,skin,youth,0
S3,T2,QML0000-240616-08B_bin.36.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240616-10C_bin.30.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240616-10D_bin.17.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML0000-240616-10D_bin.22.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML2500-240411-09D_bin.7.permissive,-7.551649281239668,2,skin,youth,0
S3,T2,QML3650-240319-01D_bin.15.permissive,-10.51207922682687,2,skin,youth,0
S3,T2,QML3650-240319-04D_bin.7.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML3650-240319-06D_bin.3.permissive,-11.081098951105933,2,skin,youth,0
S3,T2,QML3650-240319-07D_bin.2.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML3650-240411-02D_bin.2.strict,-6.19909946334326,2,skin,youth,0
S3,T2,QML3650-240411-03D_bin.13.strict,-5.850911044862041,2,skin,youth,0
S3,T2,QML3650-240411-04B_bin.9.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240418-03C_bin.29.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240418-05C_bin.54.strict,-12.66536179022708,2,skin,youth,0
S3,T2,QML5200-240418-10D_bin.11.orig,-9.47692559953847,2,skin,youth,0
S3,T2,QML5200-240504-04C_bin.24.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240504-06D_bin.3.strict,-7.311996374009194,2,skin,youth,0
S3,T2,QML5200-240504-10D_bin.1.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240511-01D_bin.29.permissive,-11.643994005832187,2,skin,youth,0
S3,T2,QML5200-240511-04B_bin.5.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240511-05C_bin.58.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240511-06B_bin.58.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240511-06D_bin.4.permissive,-11.258043010908924,2,skin,youth,0
S3,T2,QML5200-240511-10D_bin.1.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240511-11B_bin.21.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240522-02B_bin.25.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240522-06B_bin.51.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML5200-240522-08C_bin.59.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML5800-240423-03B_bin.4.permissive,-10.398918806875363,2,skin,youth,0
S3,T2,QML5800-240423-04B_bin.7.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML5800-240423-04C_bin.56.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML5800-240423-07C_bin.53.strict,-18.420680743952367,2,skin,youth,0
S3,T2,QML5800-240423-10B_bin.34.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML5800-240423-11C_bin.22.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML5800-240423-13D_bin.6.orig,-18.420680743952367,2,skin,youth,0
S3,T2,QML5800-240428-06B_bin.55.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML5800-240428-07D_bin.1.permissive,-18.420680743952367,2,skin,youth,0
S3,T2,QML6500-240426-02C_bin.11.permissive,-18.420680743952367,2,skin,youth,0
S3,T3,EVR0000-240319-02C_bin.5.strict,-18.420680743952367,4,skin,youth,0
S3,T3,EVR0000-240319-04C_bin.35.strict,-18.420680743952367,4,skin,youth,0
S3,T3,EVR0000-240319-07C_bin.1.strict,-18.420680743952367,4,skin,youth,0
S3,T3,EVR0000-240319-07C_bin.8.strict,-18.420680743952367,4,skin,youth,0
S3,T3,EVR0000-240319-07C_bin.9.orig,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240606-02D_bin.1.orig,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240606-04D_bin.7.strict,-6.740964803503296,4,skin,youth,0
S3,T3,QML0000-240606-05C_bin.4.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240606-05D_bin.2.permissive,-6.80117691020456,4,skin,youth,0
S3,T3,QML0000-240606-07B_bin.7.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240606-07C_bin.16.orig,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240606-07C_bin.4.orig,-9.881503142357573,4,skin,youth,0
S3,T3,QML0000-240606-07D_bin.2.permissive,-10.282952379871695,4,skin,youth,0
S3,T3,QML0000-240606-09D_bin.7.permissive,-12.347785630106964,4,skin,youth,0
S3,T3,QML0000-240616-02B_bin.1.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240616-02B_bin.10.strict,-10.591079179026226,4,skin,youth,0
S3,T3,QML0000-240616-02D_bin.6.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240616-05B_bin.10.strict,-7.3593605816355865,4,skin,youth,0
S3,T3,QML0000-240616-06D_bin.6.permissive,-7.893035179056708,4,skin,youth,0
S3,T3,QML0000-240616-08B_bin.36.orig,-9.084765101551017,4,skin,youth,0
S3,T3,QML0000-240616-10C_bin.30.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240616-10D_bin.17.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML0000-240616-10D_bin.22.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML2500-240411-09D_bin.7.permissive,-7.61345151845276,4,skin,youth,0
S3,T3,QML3650-240319-01D_bin.15.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML3650-240319-04D_bin.7.permissive,-10.724996983231284,4,skin,youth,0
S3,T3,QML3650-240319-06D_bin.3.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML3650-240319-07D_bin.2.orig,-8.784678280439786,4,skin,youth,0
S3,T3,QML3650-240411-02D_bin.2.strict,-6.363095591768716,4,skin,youth,0
S3,T3,QML3650-240411-03D_bin.13.strict,-7.366669829896211,4,skin,youth,0
S3,T3,QML3650-240411-04B_bin.9.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240418-03C_bin.29.permissive,-9.47218734696643,4,skin,youth,0
S3,T3,QML5200-240418-05C_bin.54.strict,-8.728144930767634,4,skin,youth,0
S3,T3,QML5200-240418-10D_bin.11.orig,-9.972522212006448,4,skin,youth,0
S3,T3,QML5200-240504-04C_bin.24.orig,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240504-06D_bin.3.strict,-7.0984857219172195,4,skin,youth,0
S3,T3,QML5200-240504-10D_bin.1.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240511-01D_bin.29.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240511-04B_bin.5.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240511-05C_bin.58.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240511-06B_bin.58.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240511-06D_bin.4.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240511-10D_bin.1.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240511-11B_bin.21.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240522-02B_bin.25.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML5200-240522-06B_bin.51.orig,-8.510528926889727,4,skin,youth,0
S3,T3,QML5200-240522-08C_bin.59.orig,-18.420680743952367,4,skin,youth,0
S3,T3,QML5800-240423-03B_bin.4.permissive,-8.53477372126382,4,skin,youth,0
S3,T3,QML5800-240423-04B_bin.7.strict,-10.322650419749337,4,skin,youth,0
S3,T3,QML5800-240423-04C_bin.56.orig,-11.89137402228514,4,skin,youth,0
S3,T3,QML5800-240423-07C_bin.53.strict,-18.420680743952367,4,skin,youth,0
S3,T3,QML5800-240423-10B_bin.34.permissive,-11.758404289584234,4,skin,youth,0
S3,T3,QML5800-240423-11C_bin.22.orig,-18.420680743952367,4,skin,youth,0
S3,T3,QML5800-240423-13D_bin.6.orig,-18.420680743952367,4,skin,youth,0
S3,T3,QML5800-240428-06B_bin.55.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML5800-240428-07D_bin.1.permissive,-18.420680743952367,4,skin,youth,0
S3,T3,QML6500-240426-02C_bin.11.permissive,-9.120904653121716,4,skin,youth,0
S3,T4,EVR0000-240319-02C_bin.5.strict,-18.420680743952367,6,skin,youth,0
S3,T4,EVR0000-240319-04C_bin.35.strict,-18.420680743952367,6,skin,youth,0
S3,T4,EVR0000-240319-07C_bin.1.strict,-18.420680743952367,6,skin,youth,0
S3,T4,EVR0000-240319-07C_bin.8.strict,-18.420680743952367,6,skin,youth,0
S3,T4,EVR0000-240319-07C_bin.9.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240606-02D_bin.1.orig,-12.644321920288126,6,skin,youth,0
S3,T4,QML0000-240606-04D_bin.7.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240606-05C_bin.4.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240606-05D_bin.2.permissive,-8.076455286840595,6,skin,youth,0
S3,T4,QML0000-240606-07B_bin.7.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240606-07C_bin.16.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240606-07C_bin.4.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240606-07D_bin.2.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240606-09D_bin.7.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240616-02B_bin.1.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240616-02B_bin.10.strict,-11.749691681018957,6,skin,youth,0
S3,T4,QML0000-240616-02D_bin.6.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240616-05B_bin.10.strict,-10.2028049989372,6,skin,youth,0
S3,T4,QML0000-240616-06D_bin.6.permissive,-9.91717476001131,6,skin,youth,0
S3,T4,QML0000-240616-08B_bin.36.orig,-10.32894617165539,6,skin,youth,0
S3,T4,QML0000-240616-10C_bin.30.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240616-10D_bin.17.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML0000-240616-10D_bin.22.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML2500-240411-09D_bin.7.permissive,-10.130539877592708,6,skin,youth,0
S3,T4,QML3650-240319-01D_bin.15.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML3650-240319-04D_bin.7.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML3650-240319-06D_bin.3.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML3650-240319-07D_bin.2.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML3650-240411-02D_bin.2.strict,-8.815617677316965,6,skin,youth,0
S3,T4,QML3650-240411-03D_bin.13.strict,-9.664703009673028,6,skin,youth,0
S3,T4,QML3650-240411-04B_bin.9.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240418-03C_bin.29.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240418-05C_bin.54.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240418-10D_bin.11.orig,-11.300636338221684,6,skin,youth,0
S3,T4,QML5200-240504-04C_bin.24.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240504-06D_bin.3.strict,-7.370656610202278,6,skin,youth,0
S3,T4,QML5200-240504-10D_bin.1.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240511-01D_bin.29.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240511-04B_bin.5.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240511-05C_bin.58.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240511-06B_bin.58.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240511-06D_bin.4.permissive,-12.94795854078092,6,skin,youth,0
S3,T4,QML5200-240511-10D_bin.1.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240511-11B_bin.21.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240522-02B_bin.25.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML5200-240522-06B_bin.51.orig,-10.23047268422652,6,skin,youth,0
S3,T4,QML5200-240522-08C_bin.59.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML5800-240423-03B_bin.4.permissive,-12.642063183731583,6,skin,youth,0
S3,T4,QML5800-240423-04B_bin.7.strict,-11.782417354777781,6,skin,youth,0
S3,T4,QML5800-240423-04C_bin.56.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML5800-240423-07C_bin.53.strict,-18.420680743952367,6,skin,youth,0
S3,T4,QML5800-240423-10B_bin.34.permissive,-12.855331736737341,6,skin,youth,0
S3,T4,QML5800-240423-11C_bin.22.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML5800-240423-13D_bin.6.orig,-18.420680743952367,6,skin,youth,0
S3,T4,QML5800-240428-06B_bin.55.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML5800-240428-07D_bin.1.permissive,-18.420680743952367,6,skin,youth,0
S3,T4,QML6500-240426-02C_bin.11.permissive,-13.446882280381182,6,skin,youth,0
S3,T5,EVR0000-240319-02C_bin.5.strict,-13.38098373820166,7,skin,youth,0
S3,T5,EVR0000-240319-04C_bin.35.strict,-10.541884947175783,7,skin,youth,0
S3,T5,EVR0000-240319-07C_bin.1.strict,-18.420680743952367,7,skin,youth,0
S3,T5,EVR0000-240319-07C_bin.8.strict,-12.005061858509269,7,skin,youth,0
S3,T5,EVR0000-240319-07C_bin.9.orig,-12.74310025675281,7,skin,youth,0
S3,T5,QML0000-240606-02D_bin.1.orig,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240606-04D_bin.7.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240606-05C_bin.4.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240606-05D_bin.2.permissive,-7.448845099084657,7,skin,youth,0
S3,T5,QML0000-240606-07B_bin.7.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240606-07C_bin.16.orig,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240606-07C_bin.4.orig,-9.943826278726315,7,skin,youth,0
S3,T5,QML0000-240606-07D_bin.2.permissive,-10.08690829267981,7,skin,youth,0
S3,T5,QML0000-240606-09D_bin.7.permissive,-10.74674059696448,7,skin,youth,0
S3,T5,QML0000-240616-02B_bin.1.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240616-02B_bin.10.strict,-11.705500630606796,7,skin,youth,0
S3,T5,QML0000-240616-02D_bin.6.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240616-05B_bin.10.strict,-10.219787133947909,7,skin,youth,0
S3,T5,QML0000-240616-06D_bin.6.permissive,-10.609904356416147,7,skin,youth,0
S3,T5,QML0000-240616-08B_bin.36.orig,-10.35838835244329,7,skin,youth,0
S3,T5,QML0000-240616-10C_bin.30.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240616-10D_bin.17.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML0000-240616-10D_bin.22.strict,-11.871951871590626,7,skin,youth,0
S3,T5,QML2500-240411-09D_bin.7.permissive,-9.469983096305686,7,skin,youth,0
S3,T5,QML3650-240319-01D_bin.15.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML3650-240319-04D_bin.7.permissive,-10.894489358359904,7,skin,youth,0
S3,T5,QML3650-240319-06D_bin.3.permissive,-9.324073878737494,7,skin,youth,0
S3,T5,QML3650-240319-07D_bin.2.orig,-9.061930223544417,7,skin,youth,0
S3,T5,QML3650-240411-02D_bin.2.strict,-8.644898021797546,7,skin,youth,0
S3,T5,QML3650-240411-03D_bin.13.strict,-9.33118738921,7,skin,youth,0
S3,T5,QML3650-240411-04B_bin.9.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML5200-240418-03C_bin.29.permissive,-12.441595695256538,7,skin,youth,0
S3,T5,QML5200-240418-05C_bin.54.strict,-11.069055930537672,7,skin,youth,0
S3,T5,QML5200-240418-10D_bin.11.orig,-10.42029763910267,7,skin,youth,0
S3,T5,QML5200-240504-04C_bin.24.orig,-10.229254454385925,7,skin,youth,0
S3,T5,QML5200-240504-06D_bin.3.strict,-6.424913881954029,7,skin,youth,0
S3,T5,QML5200-240504-10D_bin.1.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML5200-240511-01D_bin.29.permissive,-10.341583712427711,7,skin,youth,0
S3,T5,QML5200-240511-04B_bin.5.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML5200-240511-05C_bin.58.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML5200-240511-06B_bin.58.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML5200-240511-06D_bin.4.permissive,-9.730295502240699,7,skin,youth,0
S3,T5,QML5200-240511-10D_bin.1.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML5200-240511-11B_bin.21.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML5200-240522-02B_bin.25.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML5200-240522-06B_bin.51.orig,-10.35024240519768,7,skin,youth,0
S3,T5,QML5200-240522-08C_bin.59.orig,-10.949529920166594,7,skin,youth,0
S3,T5,QML5800-240423-03B_bin.4.permissive,-10.793503861537797,7,skin,youth,0
S3,T5,QML5800-240423-04B_bin.7.strict,-18.420680743952367,7,skin,youth,0
S3,T5,QML5800-240423-04C_bin.56.orig,-18.420680743952367,7,skin,youth,0
S3,T5,QML5800-240423-07C_bin.53.strict,-11.033386819266605,7,skin,youth,0
S3,T5,QML5800-240423-10B_bin.34.permissive,-13.248773380918745,7,skin,youth,0
S3,T5,QML5800-240423-11C_bin.22.orig,-10.726256881283199,7,skin,youth,0
S3,T5,QML5800-240423-13D_bin.6.orig,-18.420680743952367,7,skin,youth,0
S3,T5,QML5800-240428-06B_bin.55.permissive,-12.105534579281816,7,skin,youth,0
S3,T5,QML5800-240428-07D_bin.1.permissive,-18.420680743952367,7,skin,youth,0
S3,T5,QML6500-240426-02C_bin.11.permissive,-9.718889350682142,7,skin,youth,0
S3,T6,EVR0000-240319-02C_bin.5.strict,-18.420680743952367,8,skin,youth,0
S3,T6,EVR0000-240319-04C_bin.35.strict,-18.420680743952367,8,skin,youth,0
S3,T6,EVR0000-240319-07C_bin.1.strict,-9.354951991477497,8,skin,youth,0
S3,T6,EVR0000-240319-07C_bin.8.strict,-18.420680743952367,8,skin,youth,0
S3,T6,EVR0000-240319-07C_bin.9.orig,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240606-02D_bin.1.orig,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240606-04D_bin.7.strict,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240606-05C_bin.4.permissive,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240606-05D_bin.2.permissive,-8.293898132308312,8,skin,youth,0
S3,T6,QML0000-240606-07B_bin.7.permissive,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240606-07C_bin.16.orig,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240606-07C_bin.4.orig,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240606-07D_bin.2.permissive,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240606-09D_bin.7.permissive,-12.123658912482776,8,skin,youth,0
S3,T6,QML0000-240616-02B_bin.1.permissive,-11.322987236843748,8,skin,youth,0
S3,T6,QML0000-240616-02B_bin.10.strict,-18.420680743952367,8,skin,youth,0
S3,T6,QML0000-240616-02D_bin.6.permissive,-18.420680743952367,8,skin,youth,0
