"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","comparison_type","original_feature","original_name"
"Metabolin_feature_21","time_ref_before","after",0.0496736703194528,0.057417829024443,0.389624192405526,"time_ref_beforeafter",0.389624192405526,89,33,"ref_before","Metabolin_feature_21","2-Ethylhexanoic acid"
"Metabolin_feature_210","time_ref_before","climb",0.0149652999667658,0.0280827989830131,0.595590165837119,"time_ref_beforeclimb",0.849311185114781,89,7,"ref_before","Metabolin_feature_210","N-Acetyl-D-glucosamine"
"Metabolin_feature_210","time_ref_after","climb",0.0207095106068847,0.0169819781651523,0.226293139840333,"time_ref_afterclimb",0.452586279680666,89,7,"ref_after","Metabolin_feature_210","N-Acetyl-D-glucosamine"
"Metabolin_feature_210","time_ref_after","before",0.00574421064003138,0.030131462977539,0.849311185116045,"time_ref_afterbefore",0.849311185116045,89,7,"ref_after","Metabolin_feature_210","N-Acetyl-D-glucosamine"
"Metabolin_feature_210","time_ref_before","after",-0.00574421064007834,0.0301314629775181,0.849311185114781,"time_ref_beforeafter",0.849311185114781,89,7,"ref_before","Metabolin_feature_210","N-Acetyl-D-glucosamine"
"Metabolin_feature_211","time_ref_before","climb",-0.0159719968075584,0.0582891715570286,0.784759991966991,"time_ref_beforeclimb",0.993061780248966,89,9,"ref_before","Metabolin_feature_211","Carnosine"
"Metabolin_feature_211","time_ref_before","after",0.0005535182007243,0.0634515845883325,0.993061780248966,"time_ref_beforeafter",0.993061780248966,89,9,"ref_before","Metabolin_feature_211","Carnosine"
"Metabolin_feature_211","time_ref_after","climb",-0.0165255150083076,0.0354632385882765,0.642482522694333,"time_ref_afterclimb",0.993061780248833,89,9,"ref_after","Metabolin_feature_211","Carnosine"
"Metabolin_feature_211","time_ref_after","before",-0.000553518200735722,0.0634515845884078,0.993061780248833,"time_ref_afterbefore",0.993061780248833,89,9,"ref_after","Metabolin_feature_211","Carnosine"
"Metabolin_feature_212","time_ref_before","climb",0.0211595258131053,0.0293734098870865,0.473254800764897,"time_ref_beforeclimb",0.473254800764897,89,89,"ref_before","Metabolin_feature_212","Butyrylcarnitine(C4)"
"Metabolin_feature_212","time_ref_after","climb",-0.00887298962473103,0.0179739370581094,0.622805672240629,"time_ref_afterclimb",0.622805672240629,89,89,"ref_after","Metabolin_feature_212","Butyrylcarnitine(C4)"
"Metabolin_feature_212","time_ref_after","before",-0.0300325154378478,0.0322172551421748,0.353849429677481,"time_ref_afterbefore",0.622805672240629,89,89,"ref_after","Metabolin_feature_212","Butyrylcarnitine(C4)"
"Metabolin_feature_212","time_ref_before","after",0.0300325154378327,0.0322172551421748,0.353849429677748,"time_ref_beforeafter",0.473254800764897,89,89,"ref_before","Metabolin_feature_212","Butyrylcarnitine(C4)"
"Metabolin_feature_213","time_ref_before","climb",0.0795711639078408,0.0441294984171239,0.0751415703463783,"time_ref_beforeclimb",0.123789951658779,89,1,"ref_before","Metabolin_feature_213","3,4,5-Trimethoxycinnamic acid"
"Metabolin_feature_213","time_ref_before","after",0.0737803581245148,0.0474147337571472,0.123789951658779,"time_ref_beforeafter",0.123789951658779,89,1,"ref_before","Metabolin_feature_213","3,4,5-Trimethoxycinnamic acid"
"Metabolin_feature_213","time_ref_after","before",-0.0737803581250194,0.047414733757311,0.123789951657139,"time_ref_afterbefore",0.247579903314279,89,1,"ref_after","Metabolin_feature_213","3,4,5-Trimethoxycinnamic acid"
"Metabolin_feature_213","time_ref_after","climb",0.00579080578363143,0.0266966004451099,0.828836179950475,"time_ref_afterclimb",0.828836179950475,89,1,"ref_after","Metabolin_feature_213","3,4,5-Trimethoxycinnamic acid"
"Metabolin_feature_214","time_ref_before","climb",0.107852791108944,0.0554482542730222,0.0550294079465181,"time_ref_beforeclimb",0.0550294079465181,89,89,"ref_before","Metabolin_feature_214","Maleic acid"
"Metabolin_feature_214","time_ref_after","before",-0.134484728650193,0.0608165875861589,0.0296665094775711,"time_ref_afterbefore",0.0593330189551422,89,89,"ref_after","Metabolin_feature_214","Maleic acid"
"Metabolin_feature_214","time_ref_after","climb",-0.026631937541251,0.0339294428572112,0.43465674209527,"time_ref_afterclimb",0.43465674209527,89,89,"ref_after","Metabolin_feature_214","Maleic acid"
"Metabolin_feature_214","time_ref_before","after",0.134484728650195,0.0608165875861589,0.0296665094775683,"time_ref_beforeafter",0.0550294079465181,89,89,"ref_before","Metabolin_feature_214","Maleic acid"
"Metabolin_feature_215","time_ref_after","climb",0.118110890087308,0.330046242771175,0.721323684987961,"time_ref_afterclimb",0.894310171610098,89,89,"ref_after","Metabolin_feature_215","Fumaric acid"
"Metabolin_feature_215","time_ref_before","climb",0.19693773050216,0.539368950679432,0.715913638760059,"time_ref_beforeclimb",0.894310171610093,89,89,"ref_before","Metabolin_feature_215","Fumaric acid"
"Metabolin_feature_215","time_ref_before","after",0.0788268404148535,0.591589031256662,0.894310171610093,"time_ref_beforeafter",0.894310171610093,89,89,"ref_before","Metabolin_feature_215","Fumaric acid"
"Metabolin_feature_215","time_ref_after","before",-0.0788268404148477,0.591589031256662,0.894310171610098,"time_ref_afterbefore",0.894310171610098,89,89,"ref_after","Metabolin_feature_215","Fumaric acid"
"Metabolin_feature_218","time_ref_before","climb",0.0340574707181736,0.0290447596491098,0.244199802453338,"time_ref_beforeclimb",0.244199802453338,89,86,"ref_before","Metabolin_feature_218","N-Acetyl-L-alanine"
"Metabolin_feature_218","time_ref_before","after",0.0395149622486598,0.0318567859760094,0.218203206711853,"time_ref_beforeafter",0.244199802453338,89,86,"ref_before","Metabolin_feature_218","N-Acetyl-L-alanine"
"Metabolin_feature_218","time_ref_after","before",-0.0395149622486587,0.0318567859760094,0.218203206711899,"time_ref_afterbefore",0.436406413423798,89,86,"ref_after","Metabolin_feature_218","N-Acetyl-L-alanine"
"Metabolin_feature_218","time_ref_after","climb",-0.00545749153048596,0.0177728320888792,0.759532921039707,"time_ref_afterclimb",0.759532921039707,89,86,"ref_after","Metabolin_feature_218","N-Acetyl-L-alanine"
"Metabolin_feature_219","time_ref_after","climb",0.0202153520972161,0.024591637268706,0.413483133614682,"time_ref_afterclimb",0.651476596186946,89,89,"ref_after","Metabolin_feature_219","Inosine"
"Metabolin_feature_219","time_ref_before","climb",0.0401360100048823,0.0404971629115355,0.324560736473642,"time_ref_beforeclimb",0.649121472947283,89,89,"ref_before","Metabolin_feature_219","Inosine"
"Metabolin_feature_219","time_ref_before","after",0.0199206579916723,0.0439318015787747,0.651476598722962,"time_ref_beforeafter",0.651476598722962,89,89,"ref_before","Metabolin_feature_219","Inosine"
"Metabolin_feature_219","time_ref_after","before",-0.0199206581732188,0.0439318016360183,0.651476596186946,"time_ref_afterbefore",0.651476596186946,89,89,"ref_after","Metabolin_feature_219","Inosine"
"Metabolin_feature_22","time_ref_before","climb",0.176548791311651,0.107477349467466,0.104313244731326,"time_ref_beforeclimb",0.208626489462651,89,2,"ref_before","Metabolin_feature_22","4-Acetamidobutanoic acid"
"Metabolin_feature_22","time_ref_before","after",0.0443554893199646,0.116106085635809,0.703477792422031,"time_ref_beforeafter",0.703477792422031,89,2,"ref_before","Metabolin_feature_22","4-Acetamidobutanoic acid"
"Metabolin_feature_22","time_ref_after","climb",0.132193301991368,0.0651429256030294,0.0457472171357086,"time_ref_afterclimb",0.0914944342714173,89,2,"ref_after","Metabolin_feature_22","4-Acetamidobutanoic acid"
"Metabolin_feature_22","time_ref_after","before",-0.0443554893193974,0.11610608563557,0.703477792424683,"time_ref_afterbefore",0.703477792424683,89,2,"ref_after","Metabolin_feature_22","4-Acetamidobutanoic acid"
"Metabolin_feature_221","time_ref_before","climb",0.0167416772150995,0.0382229169732096,0.662563301968792,"time_ref_beforeclimb",0.662563301968792,89,89,"ref_before","Metabolin_feature_221","Tartaric acid"
"Metabolin_feature_221","time_ref_before","after",0.0275552381235253,0.0411953236814325,0.505567214323539,"time_ref_beforeafter",0.662563301968792,89,89,"ref_before","Metabolin_feature_221","Tartaric acid"
"Metabolin_feature_221","time_ref_after","climb",-0.010813560908426,0.023146870701873,0.641661867675657,"time_ref_afterclimb",0.641661867675657,89,89,"ref_after","Metabolin_feature_221","Tartaric acid"
"Metabolin_feature_221","time_ref_after","before",-0.0275552381235233,0.0411953236814322,0.505567214323655,"time_ref_afterbefore",0.641661867675657,89,89,"ref_after","Metabolin_feature_221","Tartaric acid"
"Metabolin_feature_222","time_ref_after","before",-0.107580759044884,0.0601278378651218,0.0774291401477889,"time_ref_afterbefore",0.154858280295578,89,89,"ref_after","Metabolin_feature_222","7-Dehydrocholic Acid Methyl Ester"
"Metabolin_feature_222","time_ref_before","climb",0.0966457019889922,0.0553602405429597,0.0845917171667493,"time_ref_beforeclimb",0.0845917171667493,89,89,"ref_before","Metabolin_feature_222","7-Dehydrocholic Acid Methyl Ester"
"Metabolin_feature_222","time_ref_before","after",0.107580759044847,0.0601278378652432,0.077429140148655,"time_ref_beforeafter",0.0845917171667493,89,89,"ref_before","Metabolin_feature_222","7-Dehydrocholic Acid Methyl Ester"
"Metabolin_feature_222","time_ref_after","climb",-0.0109350570558029,0.0336380933889757,0.745965083824788,"time_ref_afterclimb",0.745965083824788,89,89,"ref_after","Metabolin_feature_222","7-Dehydrocholic Acid Methyl Ester"
"Metabolin_feature_223","time_ref_before","climb",0.0471271783340131,0.0436635101923577,0.283460074360226,"time_ref_beforeclimb",0.283460074360226,89,89,"ref_before","Metabolin_feature_223","Aspartame"
"Metabolin_feature_223","time_ref_before","after",0.0559447835605049,0.0478908800060213,0.245965652654906,"time_ref_beforeafter",0.283460074360226,89,89,"ref_before","Metabolin_feature_223","Aspartame"
"Metabolin_feature_223","time_ref_after","before",-0.0559447835605048,0.0478908800060213,0.245965652654908,"time_ref_afterbefore",0.491931305309815,89,89,"ref_after","Metabolin_feature_223","Aspartame"
"Metabolin_feature_223","time_ref_after","climb",-0.00881760522649184,0.0267182185163521,0.742185745560316,"time_ref_afterclimb",0.742185745560316,89,89,"ref_after","Metabolin_feature_223","Aspartame"
"Metabolin_feature_226","time_ref_after","climb",0.025486613168729,0.0221888277453157,0.254139332688506,"time_ref_afterclimb",0.468760187008689,89,89,"ref_after","Metabolin_feature_226","Retinoic acid"
"Metabolin_feature_226","time_ref_after","before",-0.0288118658724106,0.0395733939934844,0.468760187008689,"time_ref_afterbefore",0.468760187008689,89,89,"ref_after","Metabolin_feature_226","Retinoic acid"
"Metabolin_feature_226","time_ref_before","climb",0.054298479041711,0.0365921267738294,0.141710271789154,"time_ref_beforeclimb",0.283420543578307,89,89,"ref_before","Metabolin_feature_226","Retinoic acid"
"Metabolin_feature_226","time_ref_before","after",0.0288118658727772,0.0395733939935844,0.46876018700342,"time_ref_beforeafter",0.46876018700342,89,89,"ref_before","Metabolin_feature_226","Retinoic acid"
"Metabolin_feature_227","time_ref_after","before",-0.159291539103724,0.0686885874187001,0.0227643059029632,"time_ref_afterbefore",0.0455286118059264,89,89,"ref_after","Metabolin_feature_227","12-Hydroxystearic acid"
"Metabolin_feature_227","time_ref_before","climb",0.150999429960112,0.062625385803685,0.0180307906503007,"time_ref_beforeclimb",0.0227643059029701,89,89,"ref_before","Metabolin_feature_227","12-Hydroxystearic acid"
"Metabolin_feature_227","time_ref_before","after",0.159291539103726,0.0686885874187001,0.0227643059029701,"time_ref_beforeafter",0.0227643059029701,89,89,"ref_before","Metabolin_feature_227","12-Hydroxystearic acid"
"Metabolin_feature_227","time_ref_after","climb",-0.00829210914361328,0.0383212145611364,0.829200652981336,"time_ref_afterclimb",0.829200652981336,89,89,"ref_after","Metabolin_feature_227","12-Hydroxystearic acid"
"Metabolin_feature_229","time_ref_before","after",0.107366519554608,0.055164095180797,0.0550765383368246,"time_ref_beforeafter",0.110153076673649,89,89,"ref_before","Metabolin_feature_229","11Z-Eicosenoic acid"
"Metabolin_feature_229","time_ref_after","climb",-0.0911954172508607,0.0307783791956214,0.00399193033732094,"time_ref_afterclimb",0.00798386067464189,89,89,"ref_after","Metabolin_feature_229","11Z-Eicosenoic acid"
"Metabolin_feature_229","time_ref_after","before",-0.107366519555261,0.0551640951809626,0.055076538332983,"time_ref_afterbefore",0.055076538332983,89,89,"ref_after","Metabolin_feature_229","11Z-Eicosenoic acid"
"Metabolin_feature_229","time_ref_before","climb",0.0161711023036344,0.0503417161874598,0.74883647902248,"time_ref_beforeclimb",0.74883647902248,89,89,"ref_before","Metabolin_feature_229","11Z-Eicosenoic acid"
"Metabolin_feature_23","time_ref_before","climb",0.271337774336997,0.109895406182667,0.0156833910926262,"time_ref_beforeclimb",0.0313667821852524,89,8,"ref_before","Metabolin_feature_23","4-Guanidinobutanoic acid"
"Metabolin_feature_23","time_ref_after","before",-0.247344537155358,0.11809038319065,0.0395029644030277,"time_ref_afterbefore",0.0790059288060554,89,8,"ref_after","Metabolin_feature_23","4-Guanidinobutanoic acid"
"Metabolin_feature_23","time_ref_after","climb",0.0239932371819142,0.0664847515231928,0.719150577710722,"time_ref_afterclimb",0.719150577710722,89,8,"ref_after","Metabolin_feature_23","4-Guanidinobutanoic acid"
"Metabolin_feature_23","time_ref_before","after",0.247344537155211,0.118090383190578,0.0395029644034868,"time_ref_beforeafter",0.0395029644034868,89,8,"ref_before","Metabolin_feature_23","4-Guanidinobutanoic acid"
"Metabolin_feature_230","time_ref_after","before",-0.0334827243010341,0.0277655598424286,0.231160029509646,"time_ref_afterbefore",0.462320059019293,89,55,"ref_after","Metabolin_feature_230","S-Carboxymethyl-L-cysteine"
"Metabolin_feature_230","time_ref_before","climb",0.0346895823384893,0.0253146696202695,0.17414881476687,"time_ref_beforeclimb",0.231160029509642,89,55,"ref_before","Metabolin_feature_230","S-Carboxymethyl-L-cysteine"
"Metabolin_feature_230","time_ref_before","after",0.0334827243010342,0.0277655598424286,0.231160029509642,"time_ref_beforeafter",0.231160029509642,89,55,"ref_before","Metabolin_feature_230","S-Carboxymethyl-L-cysteine"
"Metabolin_feature_230","time_ref_after","climb",0.00120685803745509,0.0154903458655507,0.938080363508983,"time_ref_afterclimb",0.938080363508983,89,55,"ref_after","Metabolin_feature_230","S-Carboxymethyl-L-cysteine"
"Metabolin_feature_233","time_ref_before","climb",0.0784012328181983,0.0412567266344446,0.0608912558012158,"time_ref_beforeclimb",0.121782511602432,89,89,"ref_before","Metabolin_feature_233","Uridine 5'-monophosphate"
"Metabolin_feature_233","time_ref_after","before",-0.0654175221253868,0.0449110207428909,0.149205331327924,"time_ref_afterbefore",0.298410662655848,89,89,"ref_after","Metabolin_feature_233","Uridine 5'-monophosphate"
"Metabolin_feature_233","time_ref_after","climb",0.0129837106939461,0.0251007933012671,0.606395953111513,"time_ref_afterclimb",0.606395953111513,89,89,"ref_after","Metabolin_feature_233","Uridine 5'-monophosphate"
"Metabolin_feature_233","time_ref_before","after",0.0654175221247367,0.0449110207427015,0.149205331331416,"time_ref_beforeafter",0.149205331331416,89,89,"ref_before","Metabolin_feature_233","Uridine 5'-monophosphate"
"Metabolin_feature_235","time_ref_after","climb",-0.0913824074663329,0.0286167476113163,0.00200010382861076,"time_ref_afterclimb",0.00400020765722151,89,89,"ref_after","Metabolin_feature_235","Dehydroascorbic acid (DHA)"
"Metabolin_feature_235","time_ref_before","after",0.075977135860601,0.0512095146632926,0.141818394836749,"time_ref_beforeafter",0.283636789673497,89,89,"ref_before","Metabolin_feature_235","Dehydroascorbic acid (DHA)"
"Metabolin_feature_235","time_ref_before","climb",-0.0154052716057311,0.0470244853139928,0.744036654996264,"time_ref_beforeclimb",0.744036654996264,89,89,"ref_before","Metabolin_feature_235","Dehydroascorbic acid (DHA)"
"Metabolin_feature_235","time_ref_after","before",-0.0759771358605896,0.051209514663288,0.141818394835334,"time_ref_afterbefore",0.141818394835334,89,89,"ref_after","Metabolin_feature_235","Dehydroascorbic acid (DHA)"
"Metabolin_feature_236","time_ref_before","after",0.0510740743529827,0.0332787233479739,0.12887539046255,"time_ref_beforeafter",0.2577507809251,89,89,"ref_before","Metabolin_feature_236","Docosatrienoic acid"
"Metabolin_feature_236","time_ref_after","climb",-0.0419784479662695,0.018638970842188,0.0270422643928284,"time_ref_afterclimb",0.0540845287856569,89,89,"ref_after","Metabolin_feature_236","Docosatrienoic acid"
"Metabolin_feature_236","time_ref_after","before",-0.0510740743526437,0.0332787233478891,0.12887539046263,"time_ref_afterbefore",0.12887539046263,89,89,"ref_after","Metabolin_feature_236","Docosatrienoic acid"
"Metabolin_feature_236","time_ref_before","climb",0.00909562638675644,0.030710836536933,0.767851469298445,"time_ref_beforeclimb",0.767851469298445,89,89,"ref_before","Metabolin_feature_236","Docosatrienoic acid"
"Metabolin_feature_237","time_ref_after","climb",0.0202153520972161,0.024591637268706,0.413483133614682,"time_ref_afterclimb",0.651476596186946,89,89,"ref_after","Metabolin_feature_237","Isomaltose"
"Metabolin_feature_237","time_ref_after","before",-0.0199206581732188,0.0439318016360183,0.651476596186946,"time_ref_afterbefore",0.651476596186946,89,89,"ref_after","Metabolin_feature_237","Isomaltose"
"Metabolin_feature_237","time_ref_before","climb",0.0401360100048823,0.0404971629115355,0.324560736473642,"time_ref_beforeclimb",0.649121472947283,89,89,"ref_before","Metabolin_feature_237","Isomaltose"
"Metabolin_feature_237","time_ref_before","after",0.0199206579916723,0.0439318015787747,0.651476598722962,"time_ref_beforeafter",0.651476598722962,89,89,"ref_before","Metabolin_feature_237","Isomaltose"
"Metabolin_feature_238","time_ref_before","after",0.0391161169827339,0.0367354998456033,0.290263234809775,"time_ref_beforeafter",0.58052646961955,89,89,"ref_before","Metabolin_feature_238","Melibiose"
"Metabolin_feature_238","time_ref_before","climb",0.0101877691515005,0.0339523312462571,0.764897815818936,"time_ref_beforeclimb",0.764897815818936,89,89,"ref_before","Metabolin_feature_238","Melibiose"
"Metabolin_feature_238","time_ref_after","climb",-0.0289283478312347,0.020592178326188,0.163957798367737,"time_ref_afterclimb",0.290263234810659,89,89,"ref_after","Metabolin_feature_238","Melibiose"
"Metabolin_feature_238","time_ref_after","before",-0.0391161169827378,0.0367354998456031,0.290263234810659,"time_ref_afterbefore",0.290263234810659,89,89,"ref_after","Metabolin_feature_238","Melibiose"
"Metabolin_feature_239","time_ref_before","climb",0.0340574707181736,0.0290447596491098,0.244199802453338,"time_ref_beforeclimb",0.244199802453338,89,86,"ref_before","Metabolin_feature_239","Lactulose"
"Metabolin_feature_239","time_ref_after","before",-0.0395149622486587,0.0318567859760094,0.218203206711899,"time_ref_afterbefore",0.436406413423798,89,86,"ref_after","Metabolin_feature_239","Lactulose"
"Metabolin_feature_239","time_ref_after","climb",-0.00545749153048596,0.0177728320888792,0.759532921039707,"time_ref_afterclimb",0.759532921039707,89,86,"ref_after","Metabolin_feature_239","Lactulose"
"Metabolin_feature_239","time_ref_before","after",0.0395149622486598,0.0318567859760094,0.218203206711853,"time_ref_beforeafter",0.244199802453338,89,86,"ref_before","Metabolin_feature_239","Lactulose"
"Metabolin_feature_24","time_ref_before","climb",0.0027924721724902,0.0682847326663603,0.967479740554852,"time_ref_beforeclimb",0.967479740554852,89,2,"ref_before","Metabolin_feature_24","Monomethyl glutaric acid"
"Metabolin_feature_24","time_ref_before","after",0.045331912307491,0.0743371022904132,0.543767381096304,"time_ref_beforeafter",0.967479740554852,89,2,"ref_before","Metabolin_feature_24","Monomethyl glutaric acid"
"Metabolin_feature_24","time_ref_after","climb",-0.042539440135,0.0415461531238057,0.308992732149249,"time_ref_afterclimb",0.543767381096452,89,2,"ref_after","Metabolin_feature_24","Monomethyl glutaric acid"
"Metabolin_feature_24","time_ref_after","before",-0.0453319123074884,0.074337102290412,0.543767381096452,"time_ref_afterbefore",0.543767381096452,89,2,"ref_after","Metabolin_feature_24","Monomethyl glutaric acid"
"Metabolin_feature_240","time_ref_before","climb",0.0414329761166717,0.0454852943337569,0.364974556166008,"time_ref_beforeclimb",0.364974556166008,89,89,"ref_before","Metabolin_feature_240","Medroxyprogesterone"
"Metabolin_feature_240","time_ref_before","after",0.0458670100954594,0.0497315895958367,0.359157823842916,"time_ref_beforeafter",0.364974556166008,89,89,"ref_before","Metabolin_feature_240","Medroxyprogesterone"
"Metabolin_feature_240","time_ref_after","before",-0.0458670100963925,0.0497315895959926,0.359157823836968,"time_ref_afterbefore",0.718315647673937,89,89,"ref_after","Metabolin_feature_240","Medroxyprogesterone"
"Metabolin_feature_240","time_ref_after","climb",-0.00443403397845578,0.0277574907158254,0.873483996694188,"time_ref_afterclimb",0.873483996694188,89,89,"ref_after","Metabolin_feature_240","Medroxyprogesterone"
"Metabolin_feature_245","time_ref_before","after",0.0652876172471464,0.0438492136966315,0.140168643832428,"time_ref_beforeafter",0.280337287664856,89,89,"ref_before","Metabolin_feature_245","12-Ketolithocholic Acid Benzoate, Methyl Ester"
"Metabolin_feature_245","time_ref_after","climb",-0.0515010841985938,0.024463381611896,0.038187974669652,"time_ref_afterclimb",0.0763759493393039,89,89,"ref_after","Metabolin_feature_245","12-Ketolithocholic Acid Benzoate, Methyl Ester"
"Metabolin_feature_245","time_ref_after","before",-0.0652876172471449,0.0438492136966315,0.140168643832436,"time_ref_afterbefore",0.140168643832436,89,89,"ref_after","Metabolin_feature_245","12-Ketolithocholic Acid Benzoate, Methyl Ester"
"Metabolin_feature_245","time_ref_before","climb",0.0137865330485523,0.0399786052987337,0.731050757486236,"time_ref_beforeclimb",0.731050757486236,89,89,"ref_before","Metabolin_feature_245","12-Ketolithocholic Acid Benzoate, Methyl Ester"
"Metabolin_feature_249","time_ref_before","climb",0.0486048578661068,0.0437273144876496,0.269552647825615,"time_ref_beforeclimb",0.273677170209165,89,89,"ref_before","Metabolin_feature_249","Malonylcarnitine(C3DC)"
"Metabolin_feature_249","time_ref_before","after",0.0525295372717632,0.0476559163161561,0.273677170209165,"time_ref_beforeafter",0.273677170209165,89,89,"ref_before","Metabolin_feature_249","Malonylcarnitine(C3DC)"
"Metabolin_feature_249","time_ref_after","before",-0.0525295372715872,0.0476559163160152,0.273677170209919,"time_ref_afterbefore",0.547354340419838,89,89,"ref_after","Metabolin_feature_249","Malonylcarnitine(C3DC)"
"Metabolin_feature_249","time_ref_after","climb",-0.00392467940589727,0.0266233994519203,0.883172578672685,"time_ref_afterclimb",0.883172578672685,89,89,"ref_after","Metabolin_feature_249","Malonylcarnitine(C3DC)"
"Metabolin_feature_256","time_ref_before","climb",0.0819027350109958,0.0361100765010782,0.0258258177017249,"time_ref_beforeclimb",0.0516516354034499,89,31,"ref_before","Metabolin_feature_256","Glycocholic acid (GCA)"
"Metabolin_feature_256","time_ref_after","before",-0.0777048895898312,0.0396061455687561,0.0530035946173827,"time_ref_afterbefore",0.106007189234765,89,31,"ref_after","Metabolin_feature_256","Glycocholic acid (GCA)"
"Metabolin_feature_256","time_ref_after","climb",0.00419784542116441,0.0220961830679125,0.849772065312781,"time_ref_afterclimb",0.849772065312781,89,31,"ref_after","Metabolin_feature_256","Glycocholic acid (GCA)"
"Metabolin_feature_256","time_ref_before","after",0.0777048895898314,0.0396061455687561,0.0530035946173822,"time_ref_beforeafter",0.0530035946173822,89,31,"ref_before","Metabolin_feature_256","Glycocholic acid (GCA)"
"Metabolin_feature_258","time_ref_after","climb",0.0530410978822234,0.0411417753101596,0.20109465389886,"time_ref_afterclimb",0.20109465389886,89,75,"ref_after","Metabolin_feature_258","Dehydrolithocholic acid (DHLCA)"
"Metabolin_feature_258","time_ref_before","climb",0.151154939941996,0.0677385953872166,0.0284219639632221,"time_ref_beforeclimb",0.0568439279264441,89,75,"ref_before","Metabolin_feature_258","Dehydrolithocholic acid (DHLCA)"
"Metabolin_feature_258","time_ref_before","after",0.098113842059633,0.0735117601039814,0.18594406386242,"time_ref_beforeafter",0.18594406386242,89,75,"ref_before","Metabolin_feature_258","Dehydrolithocholic acid (DHLCA)"
"Metabolin_feature_258","time_ref_after","before",-0.0981138420593907,0.0735117601039296,0.185944063863808,"time_ref_afterbefore",0.20109465389886,89,75,"ref_after","Metabolin_feature_258","Dehydrolithocholic acid (DHLCA)"
"Metabolin_feature_259","time_ref_before","climb",0.0340574707181736,0.0290447596491098,0.244199802453338,"time_ref_beforeclimb",0.244199802453338,89,86,"ref_before","Metabolin_feature_259","Diethyl tartrate"
"Metabolin_feature_259","time_ref_before","after",0.0395149622486598,0.0318567859760094,0.218203206711853,"time_ref_beforeafter",0.244199802453338,89,86,"ref_before","Metabolin_feature_259","Diethyl tartrate"
"Metabolin_feature_259","time_ref_after","before",-0.0395149622486587,0.0318567859760094,0.218203206711899,"time_ref_afterbefore",0.436406413423798,89,86,"ref_after","Metabolin_feature_259","Diethyl tartrate"
"Metabolin_feature_259","time_ref_after","climb",-0.00545749153048596,0.0177728320888792,0.759532921039707,"time_ref_afterclimb",0.759532921039707,89,86,"ref_after","Metabolin_feature_259","Diethyl tartrate"
"Metabolin_feature_26","time_ref_before","climb",0.0362569464640067,0.0320018111821373,0.260660873769525,"time_ref_beforeclimb",0.260660873769525,89,89,"ref_before","Metabolin_feature_26","Arabinose"
"Metabolin_feature_26","time_ref_after","before",-0.0480326055075019,0.0343051240020474,0.165516863718868,"time_ref_afterbefore",0.331033727437735,89,89,"ref_after","Metabolin_feature_26","Arabinose"
"Metabolin_feature_26","time_ref_after","climb",-0.0117756590436159,0.0193468959865824,0.544514489760146,"time_ref_afterclimb",0.544514489760146,89,89,"ref_after","Metabolin_feature_26","Arabinose"
"Metabolin_feature_26","time_ref_before","after",0.0480326055075716,0.0343051240020823,0.16551686372104,"time_ref_beforeafter",0.260660873769525,89,89,"ref_before","Metabolin_feature_26","Arabinose"
"Metabolin_feature_262","time_ref_after","climb",0.00829362135859305,0.0135914719191977,0.543519275679704,"time_ref_afterclimb",0.543519275679704,89,36,"ref_after","Metabolin_feature_262","7-Methylguanosine"
"Metabolin_feature_262","time_ref_before","climb",0.0231381200438147,0.0223879771232756,0.304503822562991,"time_ref_beforeclimb",0.542710339997589,89,36,"ref_before","Metabolin_feature_262","7-Methylguanosine"
"Metabolin_feature_262","time_ref_before","after",0.0148444985267755,0.0242741286728097,0.542710339997589,"time_ref_beforeafter",0.542710339997589,89,36,"ref_before","Metabolin_feature_262","7-Methylguanosine"
"Metabolin_feature_262","time_ref_after","before",-0.014844498399996,0.0242741286347935,0.542710342803758,"time_ref_afterbefore",0.543519275679704,89,36,"ref_after","Metabolin_feature_262","7-Methylguanosine"
"Metabolin_feature_264","time_ref_before","after",0.203927477223382,0.0966780468871088,0.0378216453414239,"time_ref_beforeafter",0.0756432906828478,89,89,"ref_before","Metabolin_feature_264","L-Asparagine"
"Metabolin_feature_264","time_ref_before","climb",0.0445920343628331,0.0881441912343597,0.614222068577837,"time_ref_beforeclimb",0.614222068577837,89,89,"ref_before","Metabolin_feature_264","L-Asparagine"
"Metabolin_feature_264","time_ref_after","climb",-0.159335442860545,0.053936473544423,0.00404353389493537,"time_ref_afterclimb",0.00808706778987074,89,89,"ref_after","Metabolin_feature_264","L-Asparagine"
"Metabolin_feature_264","time_ref_after","before",-0.203927477223364,0.0966780468871088,0.0378216453414699,"time_ref_afterbefore",0.0378216453414699,89,89,"ref_after","Metabolin_feature_264","L-Asparagine"
"Metabolin_feature_268","time_ref_after","climb",0.00508475500275448,0.0182241149083609,0.780956702273066,"time_ref_afterclimb",0.780956702273066,89,89,"ref_after","Metabolin_feature_268","Adenosine monophosphate"
"Metabolin_feature_268","time_ref_before","climb",0.0305804906737387,0.0300755210895615,0.312281036002623,"time_ref_beforeclimb",0.434684237418148,89,89,"ref_before","Metabolin_feature_268","Adenosine monophosphate"
"Metabolin_feature_268","time_ref_before","after",0.0254957356708387,0.0324678146393156,0.434684237418148,"time_ref_beforeafter",0.434684237418148,89,89,"ref_before","Metabolin_feature_268","Adenosine monophosphate"
