"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","comparison_type","original_feature","original_name"
"oral_feature_358","time_ref_after","climb",-8.27044159057113e-05,0.000177386045683399,0.641997835558618,"time_ref_afterclimb",0.641997835558618,119,51,"ref_after","oral_feature_358","QML5200-240522-05C_bin.40.strict"
"oral_feature_358","time_ref_before","climb",0.000246936653697987,0.00028705278572158,0.39157592661015,"time_ref_beforeclimb",0.39157592661015,119,51,"ref_before","oral_feature_358","QML5200-240522-05C_bin.40.strict"
"oral_feature_358","time_ref_before","after",0.000329641069603699,0.000321828220065169,0.308023659516007,"time_ref_beforeafter",0.39157592661015,119,51,"ref_before","oral_feature_358","QML5200-240522-05C_bin.40.strict"
"oral_feature_359","time_ref_before","climb",9.17584877197217e-05,0.000249038848043945,0.713278390721516,"time_ref_beforeclimb",0.77322358330438,119,79,"ref_before","oral_feature_359","QML3650-240411-03C_bin.50.orig"
"oral_feature_359","time_ref_before","after",-8.06921238066734e-05,0.000279299436412688,0.77322358330438,"time_ref_beforeafter",0.77322358330438,119,79,"ref_before","oral_feature_359","QML3650-240411-03C_bin.50.orig"
"oral_feature_359","time_ref_after","climb",0.000172450611526395,0.000153981535360364,0.265318824601942,"time_ref_afterclimb",0.530637649203883,119,79,"ref_after","oral_feature_359","QML3650-240411-03C_bin.50.orig"
"oral_feature_359","time_ref_after","before",8.06921238066733e-05,0.000279299436412689,0.773223583304531,"time_ref_afterbefore",0.773223583304531,119,79,"ref_after","oral_feature_359","QML3650-240411-03C_bin.50.orig"
"oral_feature_36","time_ref_before","climb",-5.73053804427775e-05,0.000184752645288247,0.757060967643628,"time_ref_beforeclimb",0.757060967643628,119,107,"ref_before","oral_feature_36","QML5200-240418-12C_bin.79.permissive"
"oral_feature_36","time_ref_before","after",0.000182734480977592,0.00020700672291045,0.379449608207401,"time_ref_beforeafter",0.757060967643628,119,107,"ref_before","oral_feature_36","QML5200-240418-12C_bin.79.permissive"
"oral_feature_36","time_ref_after","climb",-0.000240039861420369,0.000114057218712797,0.0377900941831346,"time_ref_afterclimb",0.0755801883662693,119,107,"ref_after","oral_feature_36","QML5200-240418-12C_bin.79.permissive"
"oral_feature_36","time_ref_after","before",-0.000182734480977588,0.00020700672291045,0.379449608208465,"time_ref_afterbefore",0.379449608208465,119,107,"ref_after","oral_feature_36","QML5200-240418-12C_bin.79.permissive"
"oral_feature_360","time_ref_after","climb",0.00024558784379077,0.000136514259875381,0.0749590481575425,"time_ref_afterclimb",0.149918096315085,119,79,"ref_after","oral_feature_360","QML5200-240504-05C_bin.36.strict"
"oral_feature_360","time_ref_after","before",-3.8578126197875e-05,0.000247710921187234,0.876544289847274,"time_ref_afterbefore",0.876544289847274,119,79,"ref_after","oral_feature_360","QML5200-240504-05C_bin.36.strict"
"oral_feature_360","time_ref_before","climb",0.000284165969988645,0.000220991882946072,0.201365049800967,"time_ref_beforeclimb",0.402730099601934,119,79,"ref_before","oral_feature_360","QML5200-240504-05C_bin.36.strict"
"oral_feature_360","time_ref_before","after",3.85781261978748e-05,0.000247710921187234,0.876544289847218,"time_ref_beforeafter",0.876544289847218,119,79,"ref_before","oral_feature_360","QML5200-240504-05C_bin.36.strict"
"oral_feature_361","time_ref_before","after",0.000216686138729011,0.000208839022307896,0.301766211708932,"time_ref_beforeafter",0.603532423417865,119,108,"ref_before","oral_feature_361","QML5200-240522-01C_bin.60.strict"
"oral_feature_361","time_ref_before","climb",7.69841401838395e-05,0.000185833739013615,0.679487014236085,"time_ref_beforeclimb",0.679487014236085,119,108,"ref_before","oral_feature_361","QML5200-240522-01C_bin.60.strict"
"oral_feature_361","time_ref_after","climb",-0.000139701998545171,0.000115333067442693,0.228432447112141,"time_ref_afterclimb",0.301766211709629,119,108,"ref_after","oral_feature_361","QML5200-240522-01C_bin.60.strict"
"oral_feature_361","time_ref_after","before",-0.00021668613872901,0.000208839022307896,0.301766211709629,"time_ref_afterbefore",0.301766211709629,119,108,"ref_after","oral_feature_361","QML5200-240522-01C_bin.60.strict"
"oral_feature_362","time_ref_after","before",-0.00028496475866715,0.000231050794902101,0.220190166168732,"time_ref_afterbefore",0.440380332337464,119,81,"ref_after","oral_feature_362","QML5800-240423-07C_bin.56.orig"
"oral_feature_362","time_ref_after","climb",4.74857893247379e-05,0.000127319988524617,0.709924769116894,"time_ref_afterclimb",0.709924769116894,119,81,"ref_after","oral_feature_362","QML5800-240423-07C_bin.56.orig"
"oral_feature_362","time_ref_before","climb",0.000332450547991887,0.000206163382289983,0.109822367746849,"time_ref_beforeclimb",0.219644735493698,119,81,"ref_before","oral_feature_362","QML5800-240423-07C_bin.56.orig"
"oral_feature_362","time_ref_before","after",0.000284964758667149,0.000231050794902101,0.220190166169252,"time_ref_beforeafter",0.220190166169252,119,81,"ref_before","oral_feature_362","QML5800-240423-07C_bin.56.orig"
"oral_feature_363","time_ref_after","climb",-0.00121540455691845,0.00157081354852071,0.440823843374781,"time_ref_afterclimb",0.440823843374781,119,119,"ref_after","oral_feature_363","QML5800-240428-10C_bin.18.strict"
"oral_feature_363","time_ref_before","climb",0.00205834914019848,0.00253988340249314,0.419518048546053,"time_ref_beforeclimb",0.419518048546053,119,119,"ref_before","oral_feature_363","QML5800-240428-10C_bin.18.strict"
"oral_feature_363","time_ref_before","after",0.00327375369711691,0.00284890721462889,0.253104355752405,"time_ref_beforeafter",0.419518048546053,119,119,"ref_before","oral_feature_363","QML5800-240428-10C_bin.18.strict"
"oral_feature_363","time_ref_after","before",-0.00327375369711682,0.00284890721462898,0.25310435575251,"time_ref_afterbefore",0.440823843374781,119,119,"ref_after","oral_feature_363","QML5800-240428-10C_bin.18.strict"
"oral_feature_364","time_ref_after","climb",-8.62131322933752e-05,0.000139145618162103,0.536835963192439,"time_ref_afterclimb",0.536835963192439,119,94,"ref_after","oral_feature_364","QML5200-240522-05C_bin.6.strict"
"oral_feature_364","time_ref_after","before",-0.00025652316125854,0.000252137448329106,0.311227414965919,"time_ref_afterbefore",0.536835963192439,119,94,"ref_after","oral_feature_364","QML5200-240522-05C_bin.6.strict"
"oral_feature_364","time_ref_before","climb",0.000170310028965165,0.000224547739629588,0.449806277108908,"time_ref_beforeclimb",0.449806277108908,119,94,"ref_before","oral_feature_364","QML5200-240522-05C_bin.6.strict"
"oral_feature_364","time_ref_before","after",0.000256523161258541,0.000252137448329106,0.311227414965247,"time_ref_beforeafter",0.449806277108908,119,94,"ref_before","oral_feature_364","QML5200-240522-05C_bin.6.strict"
"oral_feature_365","time_ref_after","climb",7.3713831795559e-05,0.000140318946661351,0.600466648369971,"time_ref_afterclimb",0.600466648369971,119,118,"ref_after","oral_feature_365","QML3800-240416-07C_bin.25.orig"
"oral_feature_365","time_ref_before","climb",0.000337180889665649,0.000227055081621876,0.140526987058553,"time_ref_beforeclimb",0.281053974117106,119,118,"ref_before","oral_feature_365","QML3800-240416-07C_bin.25.orig"
"oral_feature_365","time_ref_before","after",0.00026346705787009,0.000254571434880187,0.303077336122134,"time_ref_beforeafter",0.303077336122134,119,118,"ref_before","oral_feature_365","QML3800-240416-07C_bin.25.orig"
"oral_feature_365","time_ref_after","before",-0.000263467057870089,0.000254571434880188,0.303077336121772,"time_ref_afterbefore",0.600466648369971,119,118,"ref_after","oral_feature_365","QML3800-240416-07C_bin.25.orig"
"oral_feature_366","time_ref_before","after",5.184979363428e-05,0.000143630786964279,0.718812889848765,"time_ref_beforeafter",0.718812889848765,119,79,"ref_before","oral_feature_366","QML3800-240416-02C_bin.27.strict"
"oral_feature_366","time_ref_after","before",-5.18497936342795e-05,0.000143630786964279,0.718812889848643,"time_ref_afterbefore",0.790116840787634,119,79,"ref_after","oral_feature_366","QML3800-240416-02C_bin.27.strict"
"oral_feature_366","time_ref_before","climb",7.29833557298712e-05,0.000128032251296716,0.56983432092409,"time_ref_beforeclimb",0.718812889848765,119,79,"ref_before","oral_feature_366","QML3800-240416-02C_bin.27.strict"
"oral_feature_366","time_ref_after","climb",2.11335620955913e-05,7.92035121166783e-05,0.790116840787634,"time_ref_afterclimb",0.790116840787634,119,79,"ref_after","oral_feature_366","QML3800-240416-02C_bin.27.strict"
"oral_feature_367","time_ref_before","climb",3.06899277818046e-05,0.00013970097038237,0.826543755682952,"time_ref_beforeclimb",0.826543755682952,119,83,"ref_before","oral_feature_367","QML5200-240522-06C_bin.20.orig"
"oral_feature_367","time_ref_before","after",-0.000180628380162123,0.000156523595126275,0.251117901413511,"time_ref_beforeafter",0.502235802827022,119,83,"ref_before","oral_feature_367","QML5200-240522-06C_bin.20.orig"
"oral_feature_367","time_ref_after","climb",0.000211318307943928,8.6240780993245e-05,0.0159248519446187,"time_ref_afterclimb",0.0318497038892373,119,83,"ref_after","oral_feature_367","QML5200-240522-06C_bin.20.orig"
"oral_feature_367","time_ref_after","before",0.000180628380162123,0.000156523595126275,0.251117901413799,"time_ref_afterbefore",0.251117901413799,119,83,"ref_after","oral_feature_367","QML5200-240522-06C_bin.20.orig"
"oral_feature_368","time_ref_before","after",-0.000335198216303649,0.00076733181245365,0.663114737310066,"time_ref_beforeafter",0.760421928502748,119,105,"ref_before","oral_feature_368","QML0000-240606-09C_bin.18.orig"
"oral_feature_368","time_ref_after","before",0.000335198216308533,0.000767331812450493,0.663114737303983,"time_ref_afterbefore",0.766358619991295,119,105,"ref_after","oral_feature_368","QML0000-240606-09C_bin.18.orig"
"oral_feature_368","time_ref_before","climb",-0.000209180517606632,0.000684252260323758,0.760421928502748,"time_ref_beforeclimb",0.760421928502748,119,105,"ref_before","oral_feature_368","QML0000-240606-09C_bin.18.orig"
"oral_feature_368","time_ref_after","climb",0.00012601769869275,0.000423013771076,0.766358619991295,"time_ref_afterclimb",0.766358619991295,119,105,"ref_after","oral_feature_368","QML0000-240606-09C_bin.18.orig"
"oral_feature_369","time_ref_before","after",-2.86331163827945e-05,6.47067948130906e-05,0.659028838506015,"time_ref_beforeafter",0.659028838506015,119,44,"ref_before","oral_feature_369","QML5200-240504-08C_bin.4.orig"
"oral_feature_369","time_ref_before","climb",3.02790787958678e-05,5.77120573242678e-05,0.600916558932119,"time_ref_beforeclimb",0.659028838506015,119,44,"ref_before","oral_feature_369","QML5200-240504-08C_bin.4.orig"
"oral_feature_369","time_ref_after","climb",5.89121951786622e-05,3.56664594992106e-05,0.101566041758675,"time_ref_afterclimb",0.20313208351735,119,44,"ref_after","oral_feature_369","QML5200-240504-08C_bin.4.orig"
"oral_feature_369","time_ref_after","before",2.86331163827942e-05,6.47067948130905e-05,0.659028838506285,"time_ref_afterbefore",0.659028838506285,119,44,"ref_after","oral_feature_369","QML5200-240504-08C_bin.4.orig"
"oral_feature_37","time_ref_before","climb",0.00110014016489998,0.000989672963640978,0.26887289789162,"time_ref_beforeclimb",0.53774579578324,119,83,"ref_before","oral_feature_37","EVR0000-240319-04C_bin.61.orig"
"oral_feature_37","time_ref_before","after",-4.67749884519346e-05,0.001109323484776,0.966448305370868,"time_ref_beforeafter",0.966448305370868,119,83,"ref_before","oral_feature_37","EVR0000-240319-04C_bin.61.orig"
"oral_feature_37","time_ref_after","climb",0.00114691515335192,0.000611349551311399,0.0634801633695585,"time_ref_afterclimb",0.126960326739117,119,83,"ref_after","oral_feature_37","EVR0000-240319-04C_bin.61.orig"
"oral_feature_37","time_ref_after","before",4.67749884519375e-05,0.001109323484776,0.966448305370895,"time_ref_afterbefore",0.966448305370895,119,83,"ref_after","oral_feature_37","EVR0000-240319-04C_bin.61.orig"
"oral_feature_370","time_ref_after","climb",0.00159673994530358,0.0015442544176087,0.303480642420749,"time_ref_afterclimb",0.316459538906722,119,115,"ref_after","oral_feature_370","QML5200-240522-08C_bin.59.orig"
"oral_feature_370","time_ref_after","before",0.0028135094384709,0.00279554500135683,0.316459538906722,"time_ref_afterbefore",0.316459538906722,119,115,"ref_after","oral_feature_370","QML5200-240522-08C_bin.59.orig"
"oral_feature_370","time_ref_before","climb",-0.00121676949315986,0.00248686499083245,0.625623148317882,"time_ref_beforeclimb",0.625623148317882,119,115,"ref_before","oral_feature_370","QML5200-240522-08C_bin.59.orig"
"oral_feature_370","time_ref_before","after",-0.00281350943846538,0.00279554500135783,0.316459538907362,"time_ref_beforeafter",0.625623148317882,119,115,"ref_before","oral_feature_370","QML5200-240522-08C_bin.59.orig"
"oral_feature_371","time_ref_before","after",0.0008635431780514,0.000870879449024276,0.323651207182717,"time_ref_beforeafter",0.647302414365434,119,116,"ref_before","oral_feature_371","QML0000-240616-10C_bin.44.strict"
"oral_feature_371","time_ref_before","climb",-0.000260461325132414,0.000775948793451392,0.73777568850807,"time_ref_beforeclimb",0.73777568850807,119,116,"ref_before","oral_feature_371","QML0000-240616-10C_bin.44.strict"
"oral_feature_371","time_ref_after","climb",-0.00112400450318381,0.000480415479675827,0.0211799006593178,"time_ref_afterclimb",0.0423598013186356,119,116,"ref_after","oral_feature_371","QML0000-240616-10C_bin.44.strict"
"oral_feature_371","time_ref_after","before",-0.000863543178051394,0.000870879449024276,0.323651207183342,"time_ref_afterbefore",0.323651207183342,119,116,"ref_after","oral_feature_371","QML0000-240616-10C_bin.44.strict"
"oral_feature_372","time_ref_after","climb",-0.000247635527005708,8.60311438970634e-05,0.00487133671876999,"time_ref_afterclimb",0.00974267343753997,119,103,"ref_after","oral_feature_372","QML3650-240411-03C_bin.55.strict"
"oral_feature_372","time_ref_after","before",-0.000173737556602231,0.000156132697144385,0.268431879159893,"time_ref_afterbefore",0.268431879159893,119,103,"ref_after","oral_feature_372","QML3650-240411-03C_bin.55.strict"
"oral_feature_372","time_ref_before","after",0.00017373755660119,0.000156132697143851,0.268431879160164,"time_ref_beforeafter",0.536863758320329,119,103,"ref_before","oral_feature_372","QML3650-240411-03C_bin.55.strict"
"oral_feature_372","time_ref_before","climb",-7.38979704039213e-05,0.000139331444653303,0.597002949251175,"time_ref_beforeclimb",0.597002949251175,119,103,"ref_before","oral_feature_372","QML3650-240411-03C_bin.55.strict"
"oral_feature_373","time_ref_before","climb",4.51480971463494e-05,8.44186051559519e-05,0.593900821444116,"time_ref_beforeclimb",0.593900821444116,119,42,"ref_before","oral_feature_373","QML5200-240504-05C_bin.50.strict"
"oral_feature_373","time_ref_before","after",-5.73790563997095e-05,9.46305354689562e-05,0.545585368986666,"time_ref_beforeafter",0.593900821444116,119,42,"ref_before","oral_feature_373","QML5200-240504-05C_bin.50.strict"
"oral_feature_373","time_ref_after","climb",0.000102527153546059,5.21530586679648e-05,0.0519436426099847,"time_ref_afterclimb",0.103887285219969,119,42,"ref_after","oral_feature_373","QML5200-240504-05C_bin.50.strict"
"oral_feature_373","time_ref_after","before",5.73790563997097e-05,9.46305354689563e-05,0.545585368986657,"time_ref_afterbefore",0.545585368986657,119,42,"ref_after","oral_feature_373","QML5200-240504-05C_bin.50.strict"
"oral_feature_374","time_ref_before","climb",1.64438516306215e-05,0.000308563630592435,0.957597629822372,"time_ref_beforeclimb",0.957597629822372,119,65,"ref_before","oral_feature_374","QML5200-240504-08C_bin.16.permissive"
"oral_feature_374","time_ref_after","climb",4.11757431427531e-05,0.000192063626551401,0.830668462758535,"time_ref_afterclimb",0.943365070008772,119,65,"ref_after","oral_feature_374","QML5200-240504-08C_bin.16.permissive"
"oral_feature_374","time_ref_after","before",2.47318915121318e-05,0.000347309269016739,0.943365070008772,"time_ref_afterbefore",0.943365070008772,119,65,"ref_after","oral_feature_374","QML5200-240504-08C_bin.16.permissive"
"oral_feature_374","time_ref_before","after",-2.47318915121315e-05,0.000347309269016739,0.943365070008796,"time_ref_beforeafter",0.957597629822372,119,65,"ref_before","oral_feature_374","QML5200-240504-08C_bin.16.permissive"
"oral_feature_375","time_ref_before","climb",1.12271901713922e-06,8.52164301967726e-05,0.989513050986158,"time_ref_beforeclimb",0.989513050986158,119,99,"ref_before","oral_feature_375","QML0000-240616-13C_bin.3.permissive"
"oral_feature_375","time_ref_before","after",-3.00429569918399e-05,9.55484193497702e-05,0.753819008990377,"time_ref_beforeafter",0.989513050986158,119,99,"ref_before","oral_feature_375","QML0000-240616-13C_bin.3.permissive"
"oral_feature_375","time_ref_after","climb",3.11656760089786e-05,5.26678588352888e-05,0.555296820448085,"time_ref_afterclimb",0.753819008990369,119,99,"ref_after","oral_feature_375","QML0000-240616-13C_bin.3.permissive"
"oral_feature_375","time_ref_after","before",3.00429569918364e-05,9.5548419349772e-05,0.753819008990369,"time_ref_afterbefore",0.753819008990369,119,99,"ref_after","oral_feature_375","QML0000-240616-13C_bin.3.permissive"
"oral_feature_376","time_ref_before","climb",0.000287299974621652,0.000570179616817827,0.615346644553389,"time_ref_beforeclimb",0.825217245690703,119,116,"ref_before","oral_feature_376","QML5800-240423-02D_bin.5.permissive"
"oral_feature_376","time_ref_after","climb",0.000145380808701183,0.000354213955571653,0.682297499520487,"time_ref_afterclimb",0.825217245690797,119,116,"ref_after","oral_feature_376","QML5800-240423-02D_bin.5.permissive"
"oral_feature_376","time_ref_after","before",-0.00014191916592047,0.0006411010371423,0.825217245690797,"time_ref_afterbefore",0.825217245690797,119,116,"ref_after","oral_feature_376","QML5800-240423-02D_bin.5.permissive"
"oral_feature_376","time_ref_before","after",0.000141919165920468,0.000641101037142299,0.825217245690703,"time_ref_beforeafter",0.825217245690703,119,116,"ref_before","oral_feature_376","QML5800-240423-02D_bin.5.permissive"
"oral_feature_377","time_ref_after","before",-8.12625648185665e-05,6.74735267541126e-05,0.231152782315667,"time_ref_afterbefore",0.462305564631335,119,98,"ref_after","oral_feature_377","QML6500-240426-06C_bin.10.strict"
"oral_feature_377","time_ref_before","climb",8.86782201440864e-05,6.02137297085634e-05,0.143806276054629,"time_ref_beforeclimb",0.231152782308587,119,98,"ref_before","oral_feature_377","QML6500-240426-06C_bin.10.strict"
"oral_feature_377","time_ref_before","after",8.12625648191939e-05,6.74735267535648e-05,0.231152782308587,"time_ref_beforeafter",0.231152782308587,119,98,"ref_before","oral_feature_377","QML6500-240426-06C_bin.10.strict"
"oral_feature_377","time_ref_after","climb",7.41565532499528e-06,3.71784996631652e-05,0.8422876984473,"time_ref_afterclimb",0.8422876984473,119,98,"ref_after","oral_feature_377","QML6500-240426-06C_bin.10.strict"
"oral_feature_378","time_ref_before","climb",3.30237748623614e-05,2.86554683987803e-05,0.251720166871556,"time_ref_beforeclimb",0.503440333743112,119,47,"ref_before","oral_feature_378","QML5200-240504-01C_bin.45.strict"
"oral_feature_378","time_ref_after","climb",1.77579289449124e-05,1.77103236536646e-05,0.318301477129976,"time_ref_afterclimb",0.63566956758519,119,47,"ref_after","oral_feature_378","QML5200-240504-01C_bin.45.strict"
"oral_feature_378","time_ref_after","before",-1.5265845917449e-05,3.21296310901113e-05,0.63566956758519,"time_ref_afterbefore",0.63566956758519,119,47,"ref_after","oral_feature_378","QML5200-240504-01C_bin.45.strict"
"oral_feature_378","time_ref_before","after",1.5265845917449e-05,3.21296310901113e-05,0.635669567585165,"time_ref_beforeafter",0.635669567585165,119,47,"ref_before","oral_feature_378","QML5200-240504-01C_bin.45.strict"
"oral_feature_379","time_ref_after","climb",0.000864727844883323,0.000718422191943426,0.231445687539954,"time_ref_afterclimb",0.462891375079907,119,112,"ref_after","oral_feature_379","EVR0000-240319-07C_bin.1.strict"
"oral_feature_379","time_ref_before","climb",0.00138990989041072,0.00116332003235171,0.234868418919332,"time_ref_beforeclimb",0.469736837838665,119,112,"ref_before","oral_feature_379","EVR0000-240319-07C_bin.1.strict"
"oral_feature_379","time_ref_before","after",0.000525182045527399,0.00130374376363234,0.687898115076583,"time_ref_beforeafter",0.687898115076583,119,112,"ref_before","oral_feature_379","EVR0000-240319-07C_bin.1.strict"
"oral_feature_379","time_ref_after","before",-0.000525182045527393,0.00130374376363234,0.687898115076262,"time_ref_afterbefore",0.687898115076262,119,112,"ref_after","oral_feature_379","EVR0000-240319-07C_bin.1.strict"
"oral_feature_38","time_ref_before","after",0.000612330722646826,0.000245919926327035,0.0141925995819912,"time_ref_beforeafter",0.0283851991639824,119,105,"ref_before","oral_feature_38","QML0000-240616-05C_bin.29.strict"
"oral_feature_38","time_ref_before","climb",-2.34580994686496e-07,0.000217930859707923,0.999143005370428,"time_ref_beforeclimb",0.999143005370428,119,105,"ref_before","oral_feature_38","QML0000-240616-05C_bin.29.strict"
"oral_feature_38","time_ref_after","climb",-0.000612565303641514,0.00013627275386999,1.65653965395069e-05,"time_ref_afterclimb",3.31307930790138e-05,119,105,"ref_after","oral_feature_38","QML0000-240616-05C_bin.29.strict"
"oral_feature_38","time_ref_after","before",-0.000612330722646831,0.000245919926327035,0.0141925995820086,"time_ref_afterbefore",0.0141925995820086,119,105,"ref_after","oral_feature_38","QML0000-240616-05C_bin.29.strict"
"oral_feature_380","time_ref_before","after",0.00133076129491763,0.000824390755377438,0.109446762229757,"time_ref_beforeafter",0.218893524459515,119,116,"ref_before","oral_feature_380","QML5200-240522-02C_bin.26.orig"
"oral_feature_380","time_ref_before","climb",0.000611752303820499,0.00073540216578129,0.407349854031298,"time_ref_beforeclimb",0.407349854031298,119,116,"ref_before","oral_feature_380","QML5200-240522-02C_bin.26.orig"
"oral_feature_380","time_ref_after","climb",-0.000719008991097145,0.000454351039118574,0.116519637871466,"time_ref_afterclimb",0.116519637871466,119,116,"ref_after","oral_feature_380","QML5200-240522-02C_bin.26.orig"
"oral_feature_380","time_ref_after","before",-0.00133076129491769,0.000824390755377378,0.109446762228593,"time_ref_afterbefore",0.116519637871466,119,116,"ref_after","oral_feature_380","QML5200-240522-02C_bin.26.orig"
"oral_feature_381","time_ref_after","climb",-0.00078217696279487,0.00028617880510752,0.00733921995408394,"time_ref_afterclimb",0.0146784399081679,119,100,"ref_after","oral_feature_381","QML0000-240606-05C_bin.16.strict"
"oral_feature_381","time_ref_before","after",0.00076409131867147,0.00051889202293427,0.14378884220117,"time_ref_beforeafter",0.287577684402339,119,100,"ref_before","oral_feature_381","QML0000-240606-05C_bin.16.strict"
"oral_feature_381","time_ref_before","climb",-1.80856441241618e-05,0.000462456153048918,0.968876350128506,"time_ref_beforeclimb",0.968876350128506,119,100,"ref_before","oral_feature_381","QML0000-240606-05C_bin.16.strict"
"oral_feature_381","time_ref_after","before",-0.000764091318675191,0.000518892022931531,0.143788842197,"time_ref_afterbefore",0.143788842197,119,100,"ref_after","oral_feature_381","QML0000-240606-05C_bin.16.strict"
"oral_feature_382","time_ref_before","climb",4.60805304149675e-05,4.37687054149091e-05,0.294834625376921,"time_ref_beforeclimb",0.412052952956538,119,101,"ref_before","oral_feature_382","QML2500-240413-01C_bin.69.strict"
"oral_feature_382","time_ref_before","after",4.0391008968195e-05,4.90442212554994e-05,0.412052952956538,"time_ref_beforeafter",0.412052952956538,119,101,"ref_before","oral_feature_382","QML2500-240413-01C_bin.69.strict"
"oral_feature_382","time_ref_after","before",-4.03910089681969e-05,4.90442212554995e-05,0.4120529529562,"time_ref_afterbefore",0.824105905912399,119,101,"ref_after","oral_feature_382","QML2500-240413-01C_bin.69.strict"
"oral_feature_382","time_ref_after","climb",5.68952144677219e-06,2.70233816260438e-05,0.833653702127646,"time_ref_afterclimb",0.833653702127646,119,101,"ref_after","oral_feature_382","QML2500-240413-01C_bin.69.strict"
"oral_feature_383","time_ref_after","climb",-0.000149963391159918,0.000130573484779743,0.253388010284141,"time_ref_afterclimb",0.253388010284141,119,119,"ref_after","oral_feature_383","QML5200-240511-10D_bin.21.permissive"
"oral_feature_383","time_ref_after","before",-0.000274826521832433,0.000236960696499792,0.248773619247856,"time_ref_afterbefore",0.253388010284141,119,119,"ref_after","oral_feature_383","QML5200-240511-10D_bin.21.permissive"
"oral_feature_383","time_ref_before","after",0.000274826521832427,0.000236960696499793,0.248773619247398,"time_ref_beforeafter",0.497547238494796,119,119,"ref_before","oral_feature_383","QML5200-240511-10D_bin.21.permissive"
"oral_feature_383","time_ref_before","climb",0.000124863130672511,0.00021144590773441,0.556113507766188,"time_ref_beforeclimb",0.556113507766188,119,119,"ref_before","oral_feature_383","QML5200-240511-10D_bin.21.permissive"
"oral_feature_384","time_ref_before","climb",-0.00029226517797106,0.000175281493566565,0.0983978509711799,"time_ref_beforeclimb",0.0983978509711799,119,107,"ref_before","oral_feature_384","QML3650-240411-05C_bin.25.orig"
"oral_feature_384","time_ref_before","after",-0.000382483275267463,0.000196413943895327,0.0541557397912431,"time_ref_beforeafter",0.0983978509711799,119,107,"ref_before","oral_feature_384","QML3650-240411-05C_bin.25.orig"
"oral_feature_384","time_ref_after","before",0.000382483275267469,0.000196413943895327,0.0541557397921265,"time_ref_afterbefore",0.108311479584253,119,107,"ref_after","oral_feature_384","QML3650-240411-05C_bin.25.orig"
"oral_feature_384","time_ref_after","climb",9.02180972964048e-05,0.000108225591369144,0.406386953627359,"time_ref_afterclimb",0.406386953627359,119,107,"ref_after","oral_feature_384","QML3650-240411-05C_bin.25.orig"
"oral_feature_385","time_ref_after","climb",3.75562045577321e-05,9.93456092758584e-05,0.706154624071036,"time_ref_afterclimb",0.706154624071036,119,115,"ref_after","oral_feature_385","QML5200-240511-05C_bin.2.strict"
"oral_feature_385","time_ref_after","before",-0.000131091961557106,0.000180194903283321,0.468505683090591,"time_ref_afterbefore",0.706154624071036,119,115,"ref_after","oral_feature_385","QML5200-240511-05C_bin.2.strict"
"oral_feature_385","time_ref_before","climb",0.000168648166114837,0.000160668095249378,0.29622093401793,"time_ref_beforeclimb",0.468505683090762,119,115,"ref_before","oral_feature_385","QML5200-240511-05C_bin.2.strict"
"oral_feature_385","time_ref_before","after",0.000131091961557104,0.000180194903283321,0.468505683090762,"time_ref_beforeafter",0.468505683090762,119,115,"ref_before","oral_feature_385","QML5200-240511-05C_bin.2.strict"
"oral_feature_386","time_ref_before","climb",0.00157377053800597,0.000895212324997029,0.0815708701307257,"time_ref_beforeclimb",0.123686186374712,119,119,"ref_before","oral_feature_386","QML5200-240511-13C_bin.52.orig"
"oral_feature_386","time_ref_before","after",0.00156001350550641,0.00100538026345621,0.123686186374712,"time_ref_beforeafter",0.123686186374712,119,119,"ref_before","oral_feature_386","QML5200-240511-13C_bin.52.orig"
"oral_feature_386","time_ref_after","before",-0.00156001350551051,0.00100538026345091,0.123686186370949,"time_ref_afterbefore",0.247372372741898,119,119,"ref_after","oral_feature_386","QML5200-240511-13C_bin.52.orig"
"oral_feature_386","time_ref_after","climb",1.37570324948606e-05,0.000554916518096548,0.980268009291296,"time_ref_afterclimb",0.980268009291296,119,119,"ref_after","oral_feature_386","QML5200-240511-13C_bin.52.orig"
"oral_feature_387","time_ref_before","climb",-1.01069465629563e-05,0.000320421988936433,0.974896326339947,"time_ref_beforeclimb",0.996144044166967,119,106,"ref_before","oral_feature_387","QML5200-240418-01D_bin.61.orig"
"oral_feature_387","time_ref_before","after",-1.73964098571936e-06,0.000359116675182678,0.996144044166967,"time_ref_beforeafter",0.996144044166967,119,106,"ref_before","oral_feature_387","QML5200-240418-01D_bin.61.orig"
"oral_feature_387","time_ref_after","climb",-8.36730557722285e-06,0.000197894907131705,0.9663543774052,"time_ref_afterclimb",0.996144044166975,119,106,"ref_after","oral_feature_387","QML5200-240418-01D_bin.61.orig"
"oral_feature_387","time_ref_after","before",1.73964098571751e-06,0.000359116675182695,0.996144044166975,"time_ref_afterbefore",0.996144044166975,119,106,"ref_after","oral_feature_387","QML5200-240418-01D_bin.61.orig"
"oral_feature_388","time_ref_before","after",0.000753491627672757,0.000346418336246282,0.0318363906126692,"time_ref_beforeafter",0.0636727812253384,119,111,"ref_before","oral_feature_388","QML0000-240616-02C_bin.28.strict"
"oral_feature_388","time_ref_before","climb",0.000392607133886634,0.000308970956200853,0.206597373143321,"time_ref_beforeclimb",0.206597373143321,119,111,"ref_before","oral_feature_388","QML0000-240616-02C_bin.28.strict"
