"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","comparison_type","original_feature","original_name"
"skin_feature_104","time_ref_after","climb",2.2898577440224e-05,9.55191565810819e-05,0.810995467710359,"time_ref_afterclimb",0.914760804609613,120,37,"ref_after","skin_feature_104","QML5200-240418-05C_bin.23.strict"
"skin_feature_104","time_ref_after","before",-1.85338478590146e-05,0.000172760079401634,0.914760804609613,"time_ref_afterbefore",0.914760804609613,120,37,"ref_after","skin_feature_104","QML5200-240418-05C_bin.23.strict"
"skin_feature_105","time_ref_after","climb",3.7315416513106e-06,0.000162923875861452,0.98177049758599,"time_ref_afterclimb",0.98177049758599,120,31,"ref_after","skin_feature_105","QML0000-240616-05D_bin.14.orig"
"skin_feature_105","time_ref_before","climb",0.000152825542491755,0.000261817219533081,0.560611421080077,"time_ref_beforeclimb",0.614246995240676,120,31,"ref_before","skin_feature_105","QML0000-240616-05D_bin.14.orig"
"skin_feature_105","time_ref_before","after",0.000149094000840444,0.000294951247486077,0.614246995240676,"time_ref_beforeafter",0.614246995240676,120,31,"ref_before","skin_feature_105","QML0000-240616-05D_bin.14.orig"
"skin_feature_105","time_ref_after","before",-0.000149094000840444,0.000294951247486077,0.614246995240971,"time_ref_afterbefore",0.98177049758599,120,31,"ref_after","skin_feature_105","QML0000-240616-05D_bin.14.orig"
"skin_feature_106","time_ref_before","climb",0.000321642169504865,0.000339186650365302,0.345069142790273,"time_ref_beforeclimb",0.690138285580545,120,40,"ref_before","skin_feature_106","QML5200-240511-01D_bin.3.strict"
"skin_feature_106","time_ref_before","after",0.000125915806430633,0.00038132236294014,0.741875297524635,"time_ref_beforeafter",0.741875297524635,120,40,"ref_before","skin_feature_106","QML5200-240511-01D_bin.3.strict"
"skin_feature_106","time_ref_after","climb",0.000195726363074231,0.000210046667463191,0.353504520279146,"time_ref_afterclimb",0.707009040558293,120,40,"ref_after","skin_feature_106","QML5200-240511-01D_bin.3.strict"
"skin_feature_106","time_ref_after","before",-0.000125915806430633,0.00038132236294014,0.741875297524721,"time_ref_afterbefore",0.741875297524721,120,40,"ref_after","skin_feature_106","QML5200-240511-01D_bin.3.strict"
"skin_feature_107","time_ref_after","climb",0.000153772548671614,0.000109540676014803,0.163363007238392,"time_ref_afterclimb",0.326726014476785,120,50,"ref_after","skin_feature_107","QML5200-240522-11C_bin.29.strict"
"skin_feature_107","time_ref_after","before",1.22194810942817e-05,0.000199269136901325,0.951220537100703,"time_ref_afterbefore",0.951220537100703,120,50,"ref_after","skin_feature_107","QML5200-240522-11C_bin.29.strict"
"skin_feature_107","time_ref_before","after",-1.22194810942815e-05,0.000199269136901325,0.951220537100745,"time_ref_beforeafter",0.951220537100745,120,50,"ref_before","skin_feature_107","QML5200-240522-11C_bin.29.strict"
"skin_feature_107","time_ref_before","climb",0.000141553067577332,0.000177528029018772,0.427049503555545,"time_ref_beforeclimb",0.854099007111089,120,50,"ref_before","skin_feature_107","QML5200-240522-11C_bin.29.strict"
"skin_feature_108","time_ref_after","before",0.000376869911138695,0.000557291339067312,0.500435632432885,"time_ref_afterbefore",0.647018785918662,120,33,"ref_after","skin_feature_108","QML0000-240616-04C_bin.18.strict"
"skin_feature_108","time_ref_before","after",-0.000376869911138697,0.000557291339067312,0.500435632432383,"time_ref_beforeafter",0.635384878853734,120,33,"ref_before","skin_feature_108","QML0000-240616-04C_bin.18.strict"
"skin_feature_108","time_ref_after","climb",0.000140651648121221,0.000306234378302669,0.647018785918662,"time_ref_afterclimb",0.647018785918662,120,33,"ref_after","skin_feature_108","QML0000-240616-04C_bin.18.strict"
"skin_feature_108","time_ref_before","climb",-0.000236218263017476,0.000496666218687719,0.635384878853734,"time_ref_beforeclimb",0.635384878853734,120,33,"ref_before","skin_feature_108","QML0000-240616-04C_bin.18.strict"
"skin_feature_109","time_ref_after","climb",-0.00413088372941876,0.00104445826911218,0.000137668207837627,"time_ref_afterclimb",0.000275336415675255,120,44,"ref_after","skin_feature_109","QML0000-240606-02D_bin.1.orig"
"skin_feature_109","time_ref_before","climb",-0.00314363729494869,0.00168485583637096,0.0647404809504306,"time_ref_beforeclimb",0.129480961900861,120,44,"ref_before","skin_feature_109","QML0000-240606-02D_bin.1.orig"
"skin_feature_109","time_ref_before","after",0.00098724643447007,0.00189498607730071,0.603442579230556,"time_ref_beforeafter",0.603442579230556,120,44,"ref_before","skin_feature_109","QML0000-240606-02D_bin.1.orig"
"skin_feature_109","time_ref_after","before",-0.000987246434470065,0.00189498607730071,0.603442579230796,"time_ref_afterbefore",0.603442579230796,120,44,"ref_after","skin_feature_109","QML0000-240606-02D_bin.1.orig"
"skin_feature_11","time_ref_after","climb",8.77923133761295e-05,0.000119477517147297,0.464055474650344,"time_ref_afterclimb",0.822713667298389,120,30,"ref_after","skin_feature_11","QML3800-240416-06B_bin.7.strict"
"skin_feature_11","time_ref_after","before",4.86219180325822e-05,0.000216488615352903,0.822713667298389,"time_ref_afterbefore",0.822713667298389,120,30,"ref_after","skin_feature_11","QML3800-240416-06B_bin.7.strict"
"skin_feature_11","time_ref_before","climb",3.9170399061663e-05,0.000192298073068685,0.838964228060822,"time_ref_beforeclimb",0.838964228060822,120,30,"ref_before","skin_feature_11","QML3800-240416-06B_bin.7.strict"
"skin_feature_11","time_ref_before","after",-4.86219128003943e-05,0.000216488616269336,0.82271368679583,"time_ref_beforeafter",0.838964228060822,120,30,"ref_before","skin_feature_11","QML3800-240416-06B_bin.7.strict"
"skin_feature_110","time_ref_before","climb",-0.00166373439235302,0.000256729259492632,2.5379403028032e-09,"time_ref_beforeclimb",5.0758806056064e-09,120,26,"ref_before","skin_feature_110","QML5200-240511-11B_bin.21.permissive"
"skin_feature_110","time_ref_before","after",-0.00153864693807243,0.000289752778948084,5.79335538381709e-07,"time_ref_beforeafter",5.79335538381709e-07,120,26,"ref_before","skin_feature_110","QML5200-240511-11B_bin.21.permissive"
"skin_feature_110","time_ref_after","before",0.00153864693807242,0.000289752778948084,5.79335537337243e-07,"time_ref_afterbefore",1.15867107467449e-06,120,26,"ref_after","skin_feature_110","QML5200-240511-11B_bin.21.permissive"
"skin_feature_110","time_ref_after","climb",-0.000125087454280589,0.000160414262446451,0.437255548075113,"time_ref_afterclimb",0.437255548075113,120,26,"ref_after","skin_feature_110","QML5200-240511-11B_bin.21.permissive"
"skin_feature_111","time_ref_before","climb",4.12560500105434e-05,0.000102571967049681,0.688312824325407,"time_ref_beforeclimb",0.688312824325407,120,30,"ref_before","skin_feature_111","QML5800-240428-02C_bin.59.orig"
"skin_feature_111","time_ref_after","climb",-5.49337393124143e-05,6.35565861508968e-05,0.389347572100975,"time_ref_afterclimb",0.406149387946819,120,30,"ref_after","skin_feature_111","QML5800-240428-02C_bin.59.orig"
"skin_feature_111","time_ref_before","after",9.61897893229577e-05,0.000115342490327775,0.40614938794628,"time_ref_beforeafter",0.688312824325407,120,30,"ref_before","skin_feature_111","QML5800-240428-02C_bin.59.orig"
"skin_feature_111","time_ref_after","before",-9.61897893229573e-05,0.000115342490327775,0.406149387946819,"time_ref_afterbefore",0.406149387946819,120,30,"ref_after","skin_feature_111","QML5800-240428-02C_bin.59.orig"
"skin_feature_112","time_ref_before","climb",-7.88815935493229e-05,0.000438899064549829,0.857706012173372,"time_ref_beforeclimb",0.857706012173372,120,52,"ref_before","skin_feature_112","QML5200-240511-02D_bin.6.orig"
"skin_feature_112","time_ref_before","after",0.000345733107398668,0.000492905899280256,0.48456502883759,"time_ref_beforeafter",0.857706012173372,120,52,"ref_before","skin_feature_112","QML5200-240511-02D_bin.6.orig"
"skin_feature_112","time_ref_after","climb",-0.000424614700948078,0.000271128557715998,0.120296189984257,"time_ref_afterclimb",0.240592379968515,120,52,"ref_after","skin_feature_112","QML5200-240511-02D_bin.6.orig"
"skin_feature_112","time_ref_after","before",-0.000345733107398654,0.000492905899280085,0.484565028836984,"time_ref_afterbefore",0.484565028836984,120,52,"ref_after","skin_feature_112","QML5200-240511-02D_bin.6.orig"
"skin_feature_113","time_ref_before","climb",1.17744448576326e-05,5.49025783716619e-05,0.830561153397778,"time_ref_beforeclimb",0.948691700947067,120,27,"ref_before","skin_feature_113","QML0000-240616-05C_bin.65.orig"
"skin_feature_113","time_ref_after","climb",1.57709325390887e-05,3.43145034173603e-05,0.646656488629578,"time_ref_afterclimb",0.948691700947068,120,27,"ref_after","skin_feature_113","QML0000-240616-05C_bin.65.orig"
"skin_feature_113","time_ref_after","before",3.99648768145607e-06,6.19725622885999e-05,0.948691700947068,"time_ref_afterbefore",0.948691700947068,120,27,"ref_after","skin_feature_113","QML0000-240616-05C_bin.65.orig"
"skin_feature_113","time_ref_before","after",-3.99648768145611e-06,6.19725622885999e-05,0.948691700947067,"time_ref_beforeafter",0.948691700947067,120,27,"ref_before","skin_feature_113","QML0000-240616-05C_bin.65.orig"
"skin_feature_114","time_ref_after","before",9.53426616862756e-05,0.00111791682335885,0.932194629751962,"time_ref_afterbefore",0.932194629751962,120,95,"ref_after","skin_feature_114","QML6500-240426-04B_bin.36.orig"
"skin_feature_114","time_ref_before","after",-9.53426617043717e-05,0.00111791682336633,0.932194629739641,"time_ref_beforeafter",0.932194629739641,120,95,"ref_before","skin_feature_114","QML6500-240426-04B_bin.36.orig"
"skin_feature_114","time_ref_after","climb",0.000337236908305295,0.000614700879807693,0.58442393831106,"time_ref_afterclimb",0.932194629751962,120,95,"ref_after","skin_feature_114","QML6500-240426-04B_bin.36.orig"
"skin_feature_114","time_ref_before","climb",0.000241894246600901,0.000995715676134481,0.80852258491355,"time_ref_beforeclimb",0.932194629739641,120,95,"ref_before","skin_feature_114","QML6500-240426-04B_bin.36.orig"
"skin_feature_115","time_ref_after","before",-0.000113752532631697,7.17553669295477e-05,0.115728775344244,"time_ref_afterbefore",0.115728775344244,120,28,"ref_after","skin_feature_115","QML5200-240418-03C_bin.29.permissive"
"skin_feature_115","time_ref_after","climb",-9.1839845055448e-05,3.96716450628633e-05,0.0224720568019215,"time_ref_afterclimb",0.044944113603843,120,28,"ref_after","skin_feature_115","QML5200-240418-03C_bin.29.permissive"
"skin_feature_115","time_ref_before","after",0.000113752532631697,7.17553669295477e-05,0.11572877534499,"time_ref_beforeafter",0.231457550689981,120,28,"ref_before","skin_feature_115","QML5200-240418-03C_bin.29.permissive"
"skin_feature_115","time_ref_before","climb",2.19126875762492e-05,6.3649261887233e-05,0.731280824126644,"time_ref_beforeclimb",0.731280824126644,120,28,"ref_before","skin_feature_115","QML5200-240418-03C_bin.29.permissive"
"skin_feature_116","time_ref_before","after",0.000585703802299583,0.00034770480000115,0.0949911891189742,"time_ref_beforeafter",0.189982378237948,120,78,"ref_before","skin_feature_116","QML0000-240606-09D_bin.7.permissive"
"skin_feature_116","time_ref_before","climb",-1.72045788151592e-05,0.000309600175302917,0.955786870269294,"time_ref_beforeclimb",0.955786870269294,120,78,"ref_before","skin_feature_116","QML0000-240606-09D_bin.7.permissive"
"skin_feature_116","time_ref_after","climb",-0.000602908381114743,0.000191264769267748,0.00210354314761464,"time_ref_afterclimb",0.00420708629522928,120,78,"ref_after","skin_feature_116","QML0000-240606-09D_bin.7.permissive"
"skin_feature_116","time_ref_after","before",-0.000585703802299584,0.000347704800001149,0.0949911891190768,"time_ref_afterbefore",0.0949911891190768,120,78,"ref_after","skin_feature_116","QML0000-240606-09D_bin.7.permissive"
"skin_feature_117","time_ref_before","climb",-3.6554477797977e-06,1.19341098379967e-05,0.759973696845306,"time_ref_beforeclimb",0.759973696845306,120,25,"ref_before","skin_feature_117","QML5800-240423-13C_bin.40.strict"
"skin_feature_117","time_ref_before","after",-8.78646623980007e-06,1.34348731621391e-05,0.514549879413269,"time_ref_beforeafter",0.759973696845306,120,25,"ref_before","skin_feature_117","QML5800-240423-13C_bin.40.strict"
"skin_feature_117","time_ref_after","climb",5.13101846000239e-06,7.41416999877969e-06,0.490486235186626,"time_ref_afterclimb",0.514549879412002,120,25,"ref_after","skin_feature_117","QML5800-240423-13C_bin.40.strict"
"skin_feature_117","time_ref_after","before",8.78646623980015e-06,1.34348731621391e-05,0.514549879412002,"time_ref_afterbefore",0.514549879412002,120,25,"ref_after","skin_feature_117","QML5800-240423-13C_bin.40.strict"
"skin_feature_118","time_ref_before","climb",0.000371130475301334,0.000627335665145268,0.555388385748536,"time_ref_beforeclimb",0.605459560741416,120,96,"ref_before","skin_feature_118","QML0000-240616-10C_bin.22.strict"
"skin_feature_118","time_ref_before","after",0.000364761270416635,0.000703999496303011,0.605459560741416,"time_ref_beforeafter",0.605459560741416,120,96,"ref_before","skin_feature_118","QML0000-240616-10C_bin.22.strict"
"skin_feature_118","time_ref_after","climb",6.36920564374827e-06,0.0003868997393449,0.986897005387681,"time_ref_afterclimb",0.986897005387681,120,96,"ref_after","skin_feature_118","QML0000-240616-10C_bin.22.strict"
"skin_feature_118","time_ref_after","before",-0.000364761268466794,0.000703999498154641,0.605459563617803,"time_ref_afterbefore",0.986897005387681,120,96,"ref_after","skin_feature_118","QML0000-240616-10C_bin.22.strict"
"skin_feature_119","time_ref_before","climb",8.33473781931877e-05,0.00015633992958402,0.595147220073734,"time_ref_beforeclimb",0.740056697232942,120,32,"ref_before","skin_feature_119","QML5200-240418-12D_bin.18.orig"
"skin_feature_119","time_ref_before","after",5.83759935643791e-05,0.000175454367543552,0.740056697232942,"time_ref_beforeafter",0.740056697232942,120,32,"ref_before","skin_feature_119","QML5200-240418-12D_bin.18.orig"
"skin_feature_119","time_ref_after","climb",2.49713846264994e-05,9.64302077007828e-05,0.796209370291472,"time_ref_afterclimb",0.796209370291472,120,32,"ref_after","skin_feature_119","QML5200-240418-12D_bin.18.orig"
"skin_feature_119","time_ref_after","before",-5.83759935632663e-05,0.000175454367540614,0.740056697233073,"time_ref_afterbefore",0.796209370291472,120,32,"ref_after","skin_feature_119","QML5200-240418-12D_bin.18.orig"
"skin_feature_12","time_ref_before","climb",0.000139691974367049,0.000165134607946112,0.399443003338044,"time_ref_beforeclimb",0.798886006676087,120,60,"ref_before","skin_feature_12","QML3650-240411-06B_bin.60.permissive"
"skin_feature_12","time_ref_before","after",-4.21919228759858e-05,0.000185687834175049,0.820681506489129,"time_ref_beforeafter",0.820681506489129,120,60,"ref_before","skin_feature_12","QML3650-240411-06B_bin.60.permissive"
"skin_feature_12","time_ref_after","climb",0.000181883897101792,0.000102313656622846,0.0782951007675315,"time_ref_afterclimb",0.156590201535063,120,60,"ref_after","skin_feature_12","QML3650-240411-06B_bin.60.permissive"
"skin_feature_12","time_ref_after","before",4.21919231806719e-05,0.000185687833992853,0.820681505042973,"time_ref_afterbefore",0.820681505042973,120,60,"ref_after","skin_feature_12","QML3650-240411-06B_bin.60.permissive"
"skin_feature_120","time_ref_after","climb",9.67678975100357e-05,0.000191642620822065,0.614654413600888,"time_ref_afterclimb",0.704264184106288,120,33,"ref_after","skin_feature_120","QML5800-240428-10C_bin.18.strict"
"skin_feature_120","time_ref_after","before",-0.000132416123803484,0.000347924947822989,0.704264184106288,"time_ref_afterbefore",0.704264184106288,120,33,"ref_after","skin_feature_120","QML5800-240428-10C_bin.18.strict"
"skin_feature_120","time_ref_before","after",0.000132416123803484,0.000347924947822989,0.704264184106294,"time_ref_beforeafter",0.704264184106294,120,33,"ref_before","skin_feature_120","QML5800-240428-10C_bin.18.strict"
"skin_feature_120","time_ref_before","climb",0.00022918402131352,0.00030948839776849,0.460590599101553,"time_ref_beforeclimb",0.704264184106294,120,33,"ref_before","skin_feature_120","QML5800-240428-10C_bin.18.strict"
"skin_feature_121","time_ref_after","before",-4.0563908433533e-05,7.54670362091095e-05,0.592049925396679,"time_ref_afterbefore",0.592049925396679,120,28,"ref_after","skin_feature_121","QML3800-240416-07C_bin.25.orig"
"skin_feature_121","time_ref_before","after",4.05639084334641e-05,7.54670362091302e-05,0.592049925397025,"time_ref_beforeafter",0.592049925397025,120,28,"ref_before","skin_feature_121","QML3800-240416-07C_bin.25.orig"
"skin_feature_121","time_ref_after","climb",4.87956475533179e-05,4.15224938532781e-05,0.242595731518667,"time_ref_afterclimb",0.485191463037335,120,28,"ref_after","skin_feature_121","QML3800-240416-07C_bin.25.orig"
"skin_feature_121","time_ref_before","climb",8.93595559868031e-05,6.71846165196221e-05,0.186346939275542,"time_ref_beforeclimb",0.372693878551085,120,28,"ref_before","skin_feature_121","QML3800-240416-07C_bin.25.orig"
"skin_feature_122","time_ref_after","before",0.000545247088814042,0.000183291889775814,0.00360072863048351,"time_ref_afterbefore",0.00720145726096702,120,35,"ref_after","skin_feature_122","QML5200-240522-08C_bin.59.orig"
"skin_feature_122","time_ref_before","climb",-0.000458254035990767,0.000162641509875904,0.00572035054912367,"time_ref_beforeclimb",0.00572035054912367,120,35,"ref_before","skin_feature_122","QML5200-240522-08C_bin.59.orig"
"skin_feature_122","time_ref_before","after",-0.000545247088814039,0.000183291889775813,0.00360072863025003,"time_ref_beforeafter",0.00572035054912367,120,35,"ref_before","skin_feature_122","QML5200-240522-08C_bin.59.orig"
"skin_feature_122","time_ref_after","climb",8.69930528232723e-05,0.000101293620052219,0.39233206442416,"time_ref_afterclimb",0.39233206442416,120,35,"ref_after","skin_feature_122","QML5200-240522-08C_bin.59.orig"
"skin_feature_123","time_ref_before","climb",7.3630576402182e-05,0.000133936917109112,0.583592903488547,"time_ref_beforeclimb",0.583592903488547,120,24,"ref_before","skin_feature_123","QML0000-240616-10C_bin.44.strict"
"skin_feature_123","time_ref_after","climb",-2.32645050127934e-05,8.35452411909903e-05,0.781190973891742,"time_ref_afterclimb",0.781190973891742,120,24,"ref_after","skin_feature_123","QML0000-240616-10C_bin.44.strict"
"skin_feature_123","time_ref_after","before",-9.68950814149755e-05,0.000151046770036305,0.522539214735473,"time_ref_afterbefore",0.781190973891742,120,24,"ref_after","skin_feature_123","QML0000-240616-10C_bin.44.strict"
"skin_feature_123","time_ref_before","after",9.68950814149757e-05,0.000151046770036305,0.522539214738018,"time_ref_beforeafter",0.583592903488547,120,24,"ref_before","skin_feature_123","QML0000-240616-10C_bin.44.strict"
"skin_feature_124","time_ref_after","climb",-9.39215751061303e-06,0.000686356318910733,0.989105328131462,"time_ref_afterclimb",0.989105328131462,120,25,"ref_after","skin_feature_124","QML5200-240418-09D_bin.6.orig"
"skin_feature_124","time_ref_before","climb",0.000307802073792284,0.00109815756712416,0.779750360905349,"time_ref_beforeclimb",0.798484853115834,120,25,"ref_before","skin_feature_124","QML5200-240418-09D_bin.6.orig"
"skin_feature_124","time_ref_before","after",0.000317194231302897,0.00123957089538851,0.798484853115834,"time_ref_beforeafter",0.798484853115834,120,25,"ref_before","skin_feature_124","QML5200-240418-09D_bin.6.orig"
"skin_feature_124","time_ref_after","before",-0.000317194231302897,0.00123957089538852,0.798484853115834,"time_ref_afterbefore",0.989105328131462,120,25,"ref_after","skin_feature_124","QML5200-240418-09D_bin.6.orig"
"skin_feature_125","time_ref_before","climb",0.000200424595534549,0.000253123427720285,0.430182702988941,"time_ref_beforeclimb",0.860365405977882,120,48,"ref_before","skin_feature_125","QML5800-240423-02D_bin.5.permissive"
"skin_feature_125","time_ref_after","climb",0.000151800674432899,0.000156811733024645,0.335193062963354,"time_ref_afterclimb",0.670386125926708,120,48,"ref_after","skin_feature_125","QML5800-240423-02D_bin.5.permissive"
"skin_feature_125","time_ref_after","before",-4.86239211016503e-05,0.000284614468705725,0.864665685044649,"time_ref_afterbefore",0.864665685044649,120,48,"ref_after","skin_feature_125","QML5800-240423-02D_bin.5.permissive"
"skin_feature_125","time_ref_before","after",4.86239211016507e-05,0.000284614468705725,0.864665685044616,"time_ref_beforeafter",0.864665685044616,120,48,"ref_before","skin_feature_125","QML5800-240423-02D_bin.5.permissive"
"skin_feature_126","time_ref_after","before",0.0013483922513691,0.000343566431291781,0.000154947830926143,"time_ref_afterbefore",0.000309895661852286,120,52,"ref_after","skin_feature_126","EVR0000-240319-07C_bin.1.strict"
"skin_feature_126","time_ref_before","climb",-0.00118824631745923,0.000306194629387215,0.000181454433009518,"time_ref_beforeclimb",0.000181454433009518,120,52,"ref_before","skin_feature_126","EVR0000-240319-07C_bin.1.strict"
"skin_feature_126","time_ref_before","after",-0.0013483922513691,0.000343566431291781,0.000154947830920228,"time_ref_beforeafter",0.000181454433009518,120,52,"ref_before","skin_feature_126","EVR0000-240319-07C_bin.1.strict"
"skin_feature_126","time_ref_after","climb",0.000160145933909867,0.000188789594993696,0.398205633375579,"time_ref_afterclimb",0.398205633375579,120,52,"ref_after","skin_feature_126","EVR0000-240319-07C_bin.1.strict"
"skin_feature_127","time_ref_before","climb",0.000101519156732743,0.000147191983011389,0.491882114458624,"time_ref_beforeclimb",0.970343592274459,120,35,"ref_before","skin_feature_127","QML5200-240504-13D_bin.11.permissive"
"skin_feature_127","time_ref_after","climb",0.000107684468913426,9.11043580246657e-05,0.239907172458667,"time_ref_afterclimb",0.479814344917333,120,35,"ref_after","skin_feature_127","QML5200-240504-13D_bin.11.permissive"
"skin_feature_127","time_ref_after","before",6.16531218068314e-06,0.000165441416781338,0.970343592274475,"time_ref_afterbefore",0.970343592274475,120,35,"ref_after","skin_feature_127","QML5200-240504-13D_bin.11.permissive"
"skin_feature_127","time_ref_before","after",-6.1653121806831e-06,0.000165441416781338,0.970343592274459,"time_ref_beforeafter",0.970343592274459,120,35,"ref_before","skin_feature_127","QML5200-240504-13D_bin.11.permissive"
"skin_feature_128","time_ref_after","climb",-2.31010213126543e-05,4.73501560702505e-05,0.626662464782073,"time_ref_afterclimb",0.626662464782073,120,26,"ref_after","skin_feature_128","QML5200-240511-10D_bin.21.permissive"
"skin_feature_128","time_ref_after","before",-4.88119079454722e-05,8.60900109143494e-05,0.571934193688117,"time_ref_afterbefore",0.626662464782073,120,26,"ref_after","skin_feature_128","QML5200-240511-10D_bin.21.permissive"
"skin_feature_128","time_ref_before","climb",2.57108864653381e-05,7.66631621783855e-05,0.738008597267341,"time_ref_beforeclimb",0.738008597267341,120,26,"ref_before","skin_feature_128","QML5200-240511-10D_bin.21.permissive"
"skin_feature_128","time_ref_before","after",4.88119078355314e-05,8.60900108405872e-05,0.57193419422198,"time_ref_beforeafter",0.738008597267341,120,26,"ref_before","skin_feature_128","QML5200-240511-10D_bin.21.permissive"
