"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","comparison_type","original_feature","original_name"
"gut_feature_160","time_ref_after","climb",-1.35835837766643e-05,0.000189286637852193,0.942943679705039,"time_ref_afterclimb",0.942943679705039,109,65,"ref_after","gut_feature_160","QML5200-240522-11B_bin.1.strict"
"gut_feature_160","time_ref_before","climb",0.000238935137398668,0.000403848886806668,0.555485135088036,"time_ref_beforeclimb",0.560235650160534,109,65,"ref_before","gut_feature_160","QML5200-240522-11B_bin.1.strict"
"gut_feature_160","time_ref_before","after",0.000252518721175333,0.000431979483125583,0.560235650160534,"time_ref_beforeafter",0.560235650160534,109,65,"ref_before","gut_feature_160","QML5200-240522-11B_bin.1.strict"
"gut_feature_161","time_ref_after","before",-9.46057531994752e-05,0.000253994098847382,0.71036326990686,"time_ref_afterbefore",0.71036326990686,109,31,"ref_after","gut_feature_161","QML0000-240616-01B_bin.45.permissive"
"gut_feature_161","time_ref_before","after",9.4605753199474e-05,0.000253994098847381,0.710363269907451,"time_ref_beforeafter",0.981858859175627,109,31,"ref_before","gut_feature_161","QML0000-240616-01B_bin.45.permissive"
"gut_feature_161","time_ref_after","climb",-8.91860419583831e-05,0.000111275666560016,0.424830147913627,"time_ref_afterclimb",0.71036326990686,109,31,"ref_after","gut_feature_161","QML0000-240616-01B_bin.45.permissive"
"gut_feature_161","time_ref_before","climb",5.41971124109099e-06,0.00023773096088376,0.981858859175627,"time_ref_beforeclimb",0.981858859175627,109,31,"ref_before","gut_feature_161","QML0000-240616-01B_bin.45.permissive"
"gut_feature_162","time_ref_after","before",0.000384267750049771,0.00031787689169154,0.229713035633506,"time_ref_afterbefore",0.229713035633506,109,79,"ref_after","gut_feature_162","QML5800-240423-11B_bin.20.strict"
"gut_feature_162","time_ref_after","climb",0.000223873254735483,0.000139276173437319,0.11127483834611,"time_ref_afterclimb",0.222549676692219,109,79,"ref_after","gut_feature_162","QML5800-240423-11B_bin.20.strict"
"gut_feature_162","time_ref_before","after",-0.000384267750049775,0.000317876891691539,0.229713035635478,"time_ref_beforeafter",0.459426071270955,109,79,"ref_before","gut_feature_162","QML5800-240423-11B_bin.20.strict"
"gut_feature_162","time_ref_before","climb",-0.000160394495314291,0.000297620330272848,0.591195292598427,"time_ref_beforeclimb",0.591195292598427,109,79,"ref_before","gut_feature_162","QML5800-240423-11B_bin.20.strict"
"gut_feature_163","time_ref_before","climb",0.000236469475985164,0.000253436211073431,0.353139280342003,"time_ref_beforeclimb",0.353139280342003,109,59,"ref_before","gut_feature_163","QML5200-240522-06B_bin.57.permissive"
"gut_feature_163","time_ref_before","after",0.000340482547802731,0.000270753066023746,0.211628222739049,"time_ref_beforeafter",0.353139280342003,109,59,"ref_before","gut_feature_163","QML5200-240522-06B_bin.57.permissive"
"gut_feature_163","time_ref_after","before",-0.000340482547802732,0.000270753066023748,0.211628222738326,"time_ref_afterbefore",0.382761649277742,109,59,"ref_after","gut_feature_163","QML5200-240522-06B_bin.57.permissive"
"gut_feature_163","time_ref_after","climb",-0.000104013071817566,0.000118619400952081,0.382761649277742,"time_ref_afterclimb",0.382761649277742,109,59,"ref_after","gut_feature_163","QML5200-240522-06B_bin.57.permissive"
"gut_feature_164","time_ref_before","after",-0.000168033739335392,0.00183922991075563,0.927395692673094,"time_ref_beforeafter",0.927395692673094,109,99,"ref_before","gut_feature_164","QML3800-240416-06B_bin.44.strict"
"gut_feature_164","time_ref_after","before",0.000168033739344948,0.00183922991076108,0.927395692669103,"time_ref_afterbefore",0.927395692669103,109,99,"ref_after","gut_feature_164","QML3800-240416-06B_bin.44.strict"
"gut_feature_164","time_ref_before","climb",0.000643372057840393,0.00172187412736095,0.709486992603765,"time_ref_beforeclimb",0.927395692673094,109,99,"ref_before","gut_feature_164","QML3800-240416-06B_bin.44.strict"
"gut_feature_164","time_ref_after","climb",0.000811405797173672,0.000805820031803002,0.31648992450818,"time_ref_afterclimb",0.632979849016359,109,99,"ref_after","gut_feature_164","QML3800-240416-06B_bin.44.strict"
"gut_feature_165","time_ref_before","climb",-0.000270865963948109,0.000739045665901305,0.71480322993587,"time_ref_beforeclimb",0.823854399376213,109,93,"ref_before","gut_feature_165","QML5200-240418-11B_bin.23.strict"
"gut_feature_165","time_ref_after","climb",-9.47200823339463e-05,0.000345818627678279,0.784756897506192,"time_ref_afterclimb",0.823854399376062,109,93,"ref_after","gut_feature_165","QML5200-240418-11B_bin.23.strict"
"gut_feature_165","time_ref_after","before",0.000176145881614178,0.000789154059118668,0.823854399376062,"time_ref_afterbefore",0.823854399376062,109,93,"ref_after","gut_feature_165","QML5200-240418-11B_bin.23.strict"
"gut_feature_165","time_ref_before","after",-0.00017614588161416,0.000789154059118668,0.823854399376213,"time_ref_beforeafter",0.823854399376213,109,93,"ref_before","gut_feature_165","QML5200-240418-11B_bin.23.strict"
"gut_feature_166","time_ref_after","climb",-0.00867513534945302,0.00298398844082005,0.00454460705151149,"time_ref_afterclimb",0.00908921410302298,109,71,"ref_after","gut_feature_166","QML5800-240428-05B_bin.15.orig"
"gut_feature_166","time_ref_after","before",-0.00926571364863056,0.00680887616767591,0.176812156404048,"time_ref_afterbefore",0.176812156404048,109,71,"ref_after","gut_feature_166","QML5800-240428-05B_bin.15.orig"
"gut_feature_166","time_ref_before","after",0.00926571364868573,0.00680887616762696,0.176812156396686,"time_ref_beforeafter",0.353624312793372,109,71,"ref_before","gut_feature_166","QML5800-240428-05B_bin.15.orig"
"gut_feature_166","time_ref_before","climb",0.000590578299225045,0.00637707740251983,0.926410036185185,"time_ref_beforeclimb",0.926410036185185,109,71,"ref_before","gut_feature_166","QML5800-240428-05B_bin.15.orig"
"gut_feature_167","time_ref_after","before",-0.00745599627630416,0.00823519987072902,0.367573956478835,"time_ref_afterbefore",0.73514791295767,109,109,"ref_after","gut_feature_167","QML0000-240616-08B_bin.36.orig"
"gut_feature_167","time_ref_before","climb",0.00707860350967063,0.00771351676666848,0.361124445718276,"time_ref_beforeclimb",0.367573956476182,109,109,"ref_before","gut_feature_167","QML0000-240616-08B_bin.36.orig"
"gut_feature_167","time_ref_after","climb",-0.000377392766634104,0.00360938074559434,0.916947986386013,"time_ref_afterclimb",0.916947986386013,109,109,"ref_after","gut_feature_167","QML0000-240616-08B_bin.36.orig"
"gut_feature_167","time_ref_before","after",0.00745599627630768,0.00823519987073713,0.367573956476182,"time_ref_beforeafter",0.367573956476182,109,109,"ref_before","gut_feature_167","QML0000-240616-08B_bin.36.orig"
"gut_feature_168","time_ref_after","climb",0.00359632324414135,0.00419313094788998,0.393297247629588,"time_ref_afterclimb",0.565232190579391,109,61,"ref_after","gut_feature_168","QML5200-240522-09B_bin.30.strict"
"gut_feature_168","time_ref_after","before",-0.00552205557832975,0.00956746428220681,0.565232190579391,"time_ref_afterbefore",0.565232190579391,109,61,"ref_after","gut_feature_168","QML5200-240522-09B_bin.30.strict"
"gut_feature_168","time_ref_before","climb",0.00911837882246547,0.00896109465774049,0.311552550509257,"time_ref_beforeclimb",0.565232190578367,109,61,"ref_before","gut_feature_168","QML5200-240522-09B_bin.30.strict"
"gut_feature_168","time_ref_before","after",0.00552205557833374,0.00956746428217961,0.565232190578367,"time_ref_beforeafter",0.565232190578367,109,61,"ref_before","gut_feature_168","QML5200-240522-09B_bin.30.strict"
"gut_feature_169","time_ref_after","climb",-0.000696311124965288,0.000158134502743546,2.79759070157477e-05,"time_ref_afterclimb",5.59518140314954e-05,109,49,"ref_after","gut_feature_169","QML5800-240423-08B_bin.36.orig"
"gut_feature_169","time_ref_before","after",0.000664729297234966,0.000360840421935927,0.0685779773477533,"time_ref_beforeafter",0.137155954695507,109,49,"ref_before","gut_feature_169","QML5800-240423-08B_bin.36.orig"
"gut_feature_169","time_ref_before","climb",-3.15818277296389e-05,0.000337949215622617,0.925742039422463,"time_ref_beforeclimb",0.925742039422463,109,49,"ref_before","gut_feature_169","QML5800-240423-08B_bin.36.orig"
"gut_feature_169","time_ref_after","before",-0.000664729297238473,0.000360840421938733,0.0685779773526777,"time_ref_afterbefore",0.0685779773526777,109,49,"ref_after","gut_feature_169","QML5800-240423-08B_bin.36.orig"
"gut_feature_17","time_ref_before","climb",-0.000195937810784877,0.000132120125494299,0.141415969849875,"time_ref_beforeclimb",0.158635843986191,109,101,"ref_before","gut_feature_17","QML5200-240511-13B_bin.3.strict"
"gut_feature_17","time_ref_after","before",0.000200403664054801,0.000141032044206933,0.158635843987731,"time_ref_afterbefore",0.317271687975462,109,101,"ref_after","gut_feature_17","QML5200-240511-13B_bin.3.strict"
"gut_feature_17","time_ref_after","climb",4.46585326993057e-06,6.18285095414697e-05,0.942572747313274,"time_ref_afterclimb",0.942572747313274,109,101,"ref_after","gut_feature_17","QML5200-240511-13B_bin.3.strict"
"gut_feature_17","time_ref_before","after",-0.000200403664054806,0.000141032044206939,0.158635843986191,"time_ref_beforeafter",0.158635843986191,109,101,"ref_before","gut_feature_17","QML5200-240511-13B_bin.3.strict"
"gut_feature_170","time_ref_before","after",0.000159690268365343,0.000584878826474872,0.785419916783656,"time_ref_beforeafter",0.785419916783656,109,102,"ref_before","gut_feature_170","QML3800-240416-04B_bin.27.strict"
"gut_feature_170","time_ref_after","before",-0.000159690268365337,0.000584878826474872,0.785419916784245,"time_ref_afterbefore",0.785419916784245,109,102,"ref_after","gut_feature_170","QML3800-240416-04B_bin.27.strict"
"gut_feature_170","time_ref_before","climb",0.000289784821207958,0.000547343111468454,0.597726055324461,"time_ref_beforeclimb",0.785419916783656,109,102,"ref_before","gut_feature_170","QML3800-240416-04B_bin.27.strict"
"gut_feature_170","time_ref_after","climb",0.000130094552842616,0.000256233896527224,0.61282408456876,"time_ref_afterclimb",0.785419916784245,109,102,"ref_after","gut_feature_170","QML3800-240416-04B_bin.27.strict"
"gut_feature_171","time_ref_before","after",-4.14144405183431e-05,0.00023966211261869,0.863180984313123,"time_ref_beforeafter",0.863180984313123,109,100,"ref_before","gut_feature_171","QML0000-240606-06B_bin.45.orig"
"gut_feature_171","time_ref_before","climb",-5.86389786539338e-05,0.000224407026674404,0.794431861504008,"time_ref_beforeclimb",0.863180984313123,109,100,"ref_before","gut_feature_171","QML0000-240606-06B_bin.45.orig"
"gut_feature_171","time_ref_after","climb",-1.72245381357715e-05,0.000105010952422956,0.870065569218879,"time_ref_afterclimb",0.870065569218879,109,100,"ref_after","gut_feature_171","QML0000-240606-06B_bin.45.orig"
"gut_feature_171","time_ref_after","before",4.14144405183015e-05,0.000239662112618891,0.863180984313506,"time_ref_afterbefore",0.870065569218879,109,100,"ref_after","gut_feature_171","QML0000-240606-06B_bin.45.orig"
"gut_feature_172","time_ref_after","climb",-0.000105679930990848,0.000213505005126708,0.621751337663436,"time_ref_afterclimb",0.621751337663436,109,42,"ref_after","gut_feature_172","QML5800-240423-10B_bin.73.permissive"
"gut_feature_172","time_ref_after","before",-0.00036619023039112,0.000487265331249021,0.454185515564963,"time_ref_afterbefore",0.621751337663436,109,42,"ref_after","gut_feature_172","QML5800-240423-10B_bin.73.permissive"
"gut_feature_172","time_ref_before","climb",0.000260510299402333,0.000456262658612982,0.569360282905263,"time_ref_beforeclimb",0.569360282905263,109,42,"ref_before","gut_feature_172","QML5800-240423-10B_bin.73.permissive"
"gut_feature_172","time_ref_before","after",0.000366190230393102,0.000487265331247531,0.454185515558896,"time_ref_beforeafter",0.569360282905263,109,42,"ref_before","gut_feature_172","QML5800-240423-10B_bin.73.permissive"
"gut_feature_173","time_ref_after","climb",-0.000287136194724717,0.000796182466088328,0.719161363148067,"time_ref_afterclimb",0.830962318669325,109,34,"ref_after","gut_feature_173","QML6500-240426-08B_bin.25.strict"
"gut_feature_173","time_ref_after","before",-0.000388989685040534,0.00181727423054482,0.830962318669325,"time_ref_afterbefore",0.830962318669325,109,34,"ref_after","gut_feature_173","QML6500-240426-08B_bin.25.strict"
"gut_feature_173","time_ref_before","climb",0.00010185341506175,0.00170120028529736,0.952382369140123,"time_ref_beforeclimb",0.952382369140123,109,34,"ref_before","gut_feature_173","QML6500-240426-08B_bin.25.strict"
"gut_feature_173","time_ref_before","after",0.000388989625231952,0.00181727418907598,0.830962340451356,"time_ref_beforeafter",0.952382369140123,109,34,"ref_before","gut_feature_173","QML6500-240426-08B_bin.25.strict"
"gut_feature_174","time_ref_after","climb",-0.000289434746651087,0.000169532994074134,0.0909392417189542,"time_ref_afterclimb",0.181878483437908,109,33,"ref_after","gut_feature_174","QML5200-240418-02B_bin.16.orig"
"gut_feature_174","time_ref_after","before",-0.00026303646662652,0.000386927821600016,0.498223939658829,"time_ref_afterbefore",0.498223939658829,109,33,"ref_after","gut_feature_174","QML5200-240418-02B_bin.16.orig"
"gut_feature_174","time_ref_before","climb",-2.63982800297163e-05,0.000361811867252748,0.941984120344224,"time_ref_beforeclimb",0.941984120344224,109,33,"ref_before","gut_feature_174","QML5200-240418-02B_bin.16.orig"
"gut_feature_174","time_ref_before","after",0.000263036466619964,0.000386927821595825,0.498223939665336,"time_ref_beforeafter",0.941984120344224,109,33,"ref_before","gut_feature_174","QML5200-240418-02B_bin.16.orig"
"gut_feature_175","time_ref_after","climb",4.24094473304247e-05,0.000618820594861764,0.945504726962887,"time_ref_afterclimb",0.945504726962887,109,109,"ref_after","gut_feature_175","QML5200-240418-02B_bin.37.orig"
"gut_feature_175","time_ref_after","before",0.00040779693574857,0.00141240744855028,0.77341784369571,"time_ref_afterbefore",0.945504726962887,109,109,"ref_after","gut_feature_175","QML5200-240418-02B_bin.37.orig"
"gut_feature_175","time_ref_before","climb",-0.000365387488418185,0.00132230819995641,0.782893521743594,"time_ref_beforeclimb",0.782893521743594,109,109,"ref_before","gut_feature_175","QML5200-240418-02B_bin.37.orig"
"gut_feature_175","time_ref_before","after",-0.000407796935748617,0.00141240744855028,0.77341784369582,"time_ref_beforeafter",0.782893521743594,109,109,"ref_before","gut_feature_175","QML5200-240418-02B_bin.37.orig"
"gut_feature_176","time_ref_before","after",0.00126043819942504,0.00062090490657531,0.0451344615489659,"time_ref_beforeafter",0.0902689230979319,109,91,"ref_before","gut_feature_176","QML5200-240522-06B_bin.47.strict"
"gut_feature_176","time_ref_before","climb",0.000889477143633729,0.000581413043407807,0.129348424213222,"time_ref_beforeclimb",0.129348424213222,109,91,"ref_before","gut_feature_176","QML5200-240522-06B_bin.47.strict"
"gut_feature_176","time_ref_after","climb",-0.000370961055791969,0.000272065923753957,0.175923806634684,"time_ref_afterclimb",0.175923806634684,109,91,"ref_after","gut_feature_176","QML5200-240522-06B_bin.47.strict"
"gut_feature_176","time_ref_after","before",-0.00126043819942071,0.000620904906578525,0.0451344615487437,"time_ref_afterbefore",0.0902689230974874,109,91,"ref_after","gut_feature_176","QML5200-240522-06B_bin.47.strict"
"gut_feature_177","time_ref_before","after",0.000345409631984825,0.000483124942425421,0.47625444561284,"time_ref_beforeafter",0.739351835389243,109,73,"ref_before","gut_feature_177","QML5200-240418-05B_bin.46.strict"
"gut_feature_177","time_ref_after","before",-0.000345409631984825,0.000483124942425422,0.47625444560623,"time_ref_afterbefore",0.47625444560623,109,73,"ref_after","gut_feature_177","QML5200-240418-05B_bin.46.strict"
"gut_feature_177","time_ref_before","climb",-0.000149667981031085,0.000448653826822702,0.739351835389243,"time_ref_beforeclimb",0.739351835389243,109,73,"ref_before","gut_feature_177","QML5200-240418-05B_bin.46.strict"
"gut_feature_177","time_ref_after","climb",-0.00049507761301591,0.000212700728770591,0.0219268807393355,"time_ref_afterclimb",0.0438537614786711,109,73,"ref_after","gut_feature_177","QML5200-240418-05B_bin.46.strict"
"gut_feature_178","time_ref_before","climb",3.48604819338344e-05,0.00013151693628331,0.79152631994393,"time_ref_beforeclimb",0.902926705907545,109,30,"ref_before","gut_feature_178","QML5200-240522-11B_bin.20.orig"
"gut_feature_178","time_ref_after","climb",1.76457701904556e-05,6.16990712153342e-05,0.775509123400827,"time_ref_afterclimb",0.902926705907603,109,30,"ref_after","gut_feature_178","QML5200-240522-11B_bin.20.orig"
"gut_feature_178","time_ref_after","before",-1.72147117433787e-05,0.000140767410528854,0.902926705907603,"time_ref_afterbefore",0.902926705907603,109,30,"ref_after","gut_feature_178","QML5200-240522-11B_bin.20.orig"
"gut_feature_178","time_ref_before","after",1.72147117433789e-05,0.000140767410528854,0.902926705907545,"time_ref_beforeafter",0.902926705907545,109,30,"ref_before","gut_feature_178","QML5200-240522-11B_bin.20.orig"
"gut_feature_179","time_ref_after","before",-5.3580608847584e-05,0.000490200195643154,0.913188051681461,"time_ref_afterbefore",0.913188051681461,109,102,"ref_after","gut_feature_179","QML5800-240428-02B_bin.44.strict"
"gut_feature_179","time_ref_before","after",5.35806088698912e-05,0.000490200195651046,0.913188051646753,"time_ref_beforeafter",0.913188051646753,109,102,"ref_before","gut_feature_179","QML5800-240428-02B_bin.44.strict"
"gut_feature_179","time_ref_after","climb",-0.000512155463941675,0.000214759836566187,0.0190396137623987,"time_ref_afterclimb",0.0380792275247975,109,102,"ref_after","gut_feature_179","QML5800-240428-02B_bin.44.strict"
"gut_feature_179","time_ref_before","climb",-0.000458574855077833,0.000458586277002593,0.319801511615651,"time_ref_beforeclimb",0.639603023231302,109,102,"ref_before","gut_feature_179","QML5800-240428-02B_bin.44.strict"
"gut_feature_18","time_ref_after","climb",-3.46095877472526e-05,0.000197172099563498,0.861035271679742,"time_ref_afterclimb",0.861035271679742,109,80,"ref_after","gut_feature_18","QML5200-240511-02B_bin.25.permissive"
"gut_feature_18","time_ref_after","before",-0.000193567140410033,0.000450009300515205,0.668064643828904,"time_ref_afterbefore",0.861035271679742,109,80,"ref_after","gut_feature_18","QML5200-240511-02B_bin.25.permissive"
"gut_feature_18","time_ref_before","climb",0.000158957552659319,0.000421344840653027,0.70681539588013,"time_ref_beforeclimb",0.70681539588013,109,80,"ref_before","gut_feature_18","QML5200-240511-02B_bin.25.permissive"
"gut_feature_18","time_ref_before","after",0.000193567140405821,0.000450009300512081,0.668064643832153,"time_ref_beforeafter",0.70681539588013,109,80,"ref_before","gut_feature_18","QML5200-240511-02B_bin.25.permissive"
"gut_feature_180","time_ref_after","climb",0.0001253230350142,0.000194795168220654,0.521554136024252,"time_ref_afterclimb",0.521554136024252,109,79,"ref_after","gut_feature_180","QML6500-240426-07B_bin.34.strict"
"gut_feature_180","time_ref_after","before",0.00150386321133948,0.000444415510810263,0.001042962942936,"time_ref_afterbefore",0.002085925885872,109,79,"ref_after","gut_feature_180","QML6500-240426-07B_bin.34.strict"
"gut_feature_180","time_ref_before","climb",-0.00137854017632525,0.000416284538464481,0.00131648814344534,"time_ref_beforeclimb",0.00131648814344534,109,79,"ref_before","gut_feature_180","QML6500-240426-07B_bin.34.strict"
"gut_feature_180","time_ref_before","after",-0.00150386321133945,0.00044441551081026,0.00104296294312096,"time_ref_beforeafter",0.00131648814344534,109,79,"ref_before","gut_feature_180","QML6500-240426-07B_bin.34.strict"
"gut_feature_181","time_ref_after","before",0.00027118030322773,0.000767978762409151,0.724794071711589,"time_ref_afterbefore",0.724794071711589,109,92,"ref_after","gut_feature_181","QML3800-240416-07B_bin.45.strict"
"gut_feature_181","time_ref_before","after",-0.000271180303227726,0.000767978762409149,0.724794071711435,"time_ref_beforeafter",0.834413471538953,109,92,"ref_before","gut_feature_181","QML3800-240416-07B_bin.45.strict"
"gut_feature_181","time_ref_after","climb",0.000421874711760962,0.000336461585743442,0.212987903206095,"time_ref_afterclimb",0.425975806412191,109,92,"ref_after","gut_feature_181","QML3800-240416-07B_bin.45.strict"
"gut_feature_181","time_ref_before","climb",0.000150694408533236,0.000718889440733625,0.834413471538953,"time_ref_beforeclimb",0.834413471538953,109,92,"ref_before","gut_feature_181","QML3800-240416-07B_bin.45.strict"
"gut_feature_182","time_ref_after","before",6.28850721670036e-05,0.000412507450359816,0.879158255708617,"time_ref_afterbefore",0.879158255708617,109,64,"ref_after","gut_feature_182","QML5800-240428-04B_bin.14.strict"
"gut_feature_182","time_ref_after","climb",9.20435753078395e-05,0.000180738860151832,0.611746380379837,"time_ref_afterclimb",0.879158255708617,109,64,"ref_after","gut_feature_182","QML5800-240428-04B_bin.14.strict"
"gut_feature_182","time_ref_before","climb",2.9158503140835e-05,0.000386224120709847,0.939978023853599,"time_ref_beforeclimb",0.939978023853599,109,64,"ref_before","gut_feature_182","QML5800-240428-04B_bin.14.strict"
"gut_feature_182","time_ref_before","after",-6.28850721670048e-05,0.000412507450359814,0.879158255708653,"time_ref_beforeafter",0.939978023853599,109,64,"ref_before","gut_feature_182","QML5800-240428-04B_bin.14.strict"
"gut_feature_183","time_ref_before","climb",0.000211362733365378,0.000425112250667301,0.62017021436543,"time_ref_beforeclimb",0.877316368723623,109,44,"ref_before","gut_feature_183","QML6500-240426-03B_bin.32.strict"
"gut_feature_183","time_ref_before","after",7.03415997850279e-05,0.00045446307176523,0.877316368723623,"time_ref_beforeafter",0.877316368723623,109,44,"ref_before","gut_feature_183","QML6500-240426-03B_bin.32.strict"
"gut_feature_183","time_ref_after","climb",0.00014102113358035,0.000199106386970931,0.480476194384924,"time_ref_afterclimb",0.877316368723641,109,44,"ref_after","gut_feature_183","QML6500-240426-03B_bin.32.strict"
"gut_feature_183","time_ref_after","before",-7.03415997850297e-05,0.000454463071765229,0.877316368723641,"time_ref_afterbefore",0.877316368723641,109,44,"ref_after","gut_feature_183","QML6500-240426-03B_bin.32.strict"
"gut_feature_184","time_ref_before","climb",4.45424810790706e-05,0.000189251600656124,0.814419391934229,"time_ref_beforeclimb",0.814419391934229,109,33,"ref_before","gut_feature_184","QML0000-240616-06B_bin.16.permissive"
"gut_feature_184","time_ref_after","climb",-1.41760297281793e-05,8.86228377043241e-05,0.873244339555705,"time_ref_afterclimb",0.873244339555705,109,33,"ref_after","gut_feature_184","QML0000-240616-06B_bin.16.permissive"
"gut_feature_184","time_ref_after","before",-5.87185108073987e-05,0.000202287521814865,0.772224078455348,"time_ref_afterbefore",0.873244339555705,109,33,"ref_after","gut_feature_184","QML0000-240616-06B_bin.16.permissive"
"gut_feature_184","time_ref_before","after",5.8718510807268e-05,0.000202287521814898,0.772224078455604,"time_ref_beforeafter",0.814419391934229,109,33,"ref_before","gut_feature_184","QML0000-240616-06B_bin.16.permissive"
"gut_feature_185","time_ref_before","climb",-4.08599216298095e-05,0.000414092032033089,0.921605777836122,"time_ref_beforeclimb",0.921605777836122,109,76,"ref_before","gut_feature_185","QML3800-240416-06B_bin.69.permissive"
"gut_feature_185","time_ref_before","after",-0.000231385107945418,0.000442118238570077,0.601948874255533,"time_ref_beforeafter",0.921605777836122,109,76,"ref_before","gut_feature_185","QML3800-240416-06B_bin.69.permissive"
"gut_feature_185","time_ref_after","climb",0.000190525186315614,0.000193764141009885,0.327969558996365,"time_ref_afterclimb",0.601948874254411,109,76,"ref_after","gut_feature_185","QML3800-240416-06B_bin.69.permissive"
"gut_feature_185","time_ref_after","before",0.00023138510794542,0.00044211823857005,0.601948874254411,"time_ref_afterbefore",0.601948874254411,109,76,"ref_after","gut_feature_185","QML3800-240416-06B_bin.69.permissive"
"gut_feature_186","time_ref_before","climb",-0.000638295469485305,0.00169412720639724,0.707157023471831,"time_ref_beforeclimb",0.822692437590162,109,32,"ref_before","gut_feature_186","QML0000-240616-01B_bin.48.strict"
"gut_feature_186","time_ref_after","climb",-0.00104538130865947,0.000793845444398738,0.190979047068244,"time_ref_afterclimb",0.381958094136487,109,32,"ref_after","gut_feature_186","QML0000-240616-01B_bin.48.strict"
"gut_feature_186","time_ref_after","before",-0.000407085839174168,0.00181178771505109,0.822692437589603,"time_ref_afterbefore",0.822692437589603,109,32,"ref_after","gut_feature_186","QML0000-240616-01B_bin.48.strict"
"gut_feature_186","time_ref_before","after",0.000407085839174162,0.00181178771505109,0.822692437590162,"time_ref_beforeafter",0.822692437590162,109,32,"ref_before","gut_feature_186","QML0000-240616-01B_bin.48.strict"
"gut_feature_187","time_ref_after","climb",4.93924191423745e-05,0.000244268958614808,0.840189301268691,"time_ref_afterclimb",0.840189301268691,109,50,"ref_after","gut_feature_187","QML5200-240522-11B_bin.17.permissive"
"gut_feature_187","time_ref_before","climb",0.000192461801321708,0.000521649799420243,0.712982303963793,"time_ref_beforeclimb",0.798044240291891,109,50,"ref_before","gut_feature_187","QML5200-240522-11B_bin.17.permissive"
"gut_feature_187","time_ref_before","after",0.000143069382179334,0.00055756232713107,0.798044240291891,"time_ref_beforeafter",0.798044240291891,109,50,"ref_before","gut_feature_187","QML5200-240522-11B_bin.17.permissive"
"gut_feature_187","time_ref_after","before",-0.000143069382179334,0.000557562327131071,0.798044240291688,"time_ref_afterbefore",0.840189301268691,109,50,"ref_after","gut_feature_187","QML5200-240522-11B_bin.17.permissive"
"gut_feature_188","time_ref_before","climb",-0.000468890096883274,0.000145814151193761,0.00178447786002873,"time_ref_beforeclimb",0.00178447786002873,109,101,"ref_before","gut_feature_188","QML0000-240616-08B_bin.56.permissive"
"gut_feature_188","time_ref_after","before",0.000525184752019645,0.000155726085446693,0.00108368933354583,"time_ref_afterbefore",0.00216737866709166,109,101,"ref_after","gut_feature_188","QML0000-240616-08B_bin.56.permissive"
"gut_feature_188","time_ref_after","climb",5.62946551360246e-05,6.82334441412067e-05,0.411444386226176,"time_ref_afterclimb",0.411444386226176,109,101,"ref_after","gut_feature_188","QML0000-240616-08B_bin.56.permissive"
"gut_feature_188","time_ref_before","after",-0.000525184752018128,0.000155726085447857,0.00108368933361425,"time_ref_beforeafter",0.00178447786002873,109,101,"ref_before","gut_feature_188","QML0000-240616-08B_bin.56.permissive"
"gut_feature_189","time_ref_after","before",0.00384466792419923,0.00176819851133751,0.0321848291396334,"time_ref_afterbefore",0.0643696582792668,109,80,"ref_after","gut_feature_189","QML5200-240418-11B_bin.42.strict"
"gut_feature_189","time_ref_before","after",-0.00384466792419917,0.0017681985113375,0.0321848291412789,"time_ref_beforeafter",0.0643696582825577,109,80,"ref_before","gut_feature_189","QML5200-240418-11B_bin.42.strict"
"gut_feature_189","time_ref_before","climb",-0.00270296240074918,0.00165637273343304,0.106047341688291,"time_ref_beforeclimb",0.106047341688291,109,80,"ref_before","gut_feature_189","QML5200-240418-11B_bin.42.strict"
"gut_feature_189","time_ref_after","climb",0.00114170552344999,0.000775103420188211,0.144090293500392,"time_ref_afterclimb",0.144090293500392,109,80,"ref_after","gut_feature_189","QML5200-240418-11B_bin.42.strict"
"gut_feature_19","time_ref_after","climb",0.000137779629379573,0.000173543899110756,0.429220974857871,"time_ref_afterclimb",0.826415329905228,109,103,"ref_after","gut_feature_19","QML5200-240511-02B_bin.13.permissive"
"gut_feature_19","time_ref_before","climb",5.06937401406691e-05,0.000370880393496658,0.891568991112378,"time_ref_beforeclimb",0.891568991112378,109,103,"ref_before","gut_feature_19","QML5200-240511-02B_bin.13.permissive"
"gut_feature_19","time_ref_after","before",8.70858892375705e-05,0.000396011221101182,0.826415329905228,"time_ref_afterbefore",0.826415329905228,109,103,"ref_after","gut_feature_19","QML5200-240511-02B_bin.13.permissive"
"gut_feature_19","time_ref_before","after",-8.70858892387844e-05,0.000396011221099788,0.826415329902091,"time_ref_beforeafter",0.891568991112378,109,103,"ref_before","gut_feature_19","QML5200-240511-02B_bin.13.permissive"
"gut_feature_190","time_ref_before","climb",1.9207472347406e-05,0.000694490388386394,0.977992830348645,"time_ref_beforeclimb",0.977992830348645,109,87,"ref_before","gut_feature_190","QML0000-240616-01B_bin.3.orig"
"gut_feature_190","time_ref_before","after",0.000146052147598696,0.000741861404397292,0.844342085602961,"time_ref_beforeafter",0.977992830348645,109,87,"ref_before","gut_feature_190","QML0000-240616-01B_bin.3.orig"
